gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27
PSAP,0.0027513045,0.0058735255,-0.0053069736,0.014653576,-0.015605672,-0.0045096255,0.022796474,-0.00058038166,-0.0031029296,-0.001090888,0.0003783828,-0.00047773513,-0.0076362756,0.003541295,0.0011104925,0.0022553978,0.0036394529,-0.011228064,0.0029204593,-0.0012311846,-0.007849369,0.0019759666,-0.00562379,0.004319279,-0.0043785325,0.0010270744,-0.00841726,0.0180362
CHST3,-0.00048415482,0.008470503,-0.0071262037,-0.00054170744,-0.010370157,-0.00064212986,0.010669027,-0.0016014678,0.00061138894,-0.0011826403,0.00015673651,-0.0017508887,0.0007309906,-0.0019062655,0.0011162513,0.0007551401,0.003021179,-0.002377569,-3.053258e-05,0.0010569248,0.0027283048,-0.0029973886,0.0014656608,0.0039052314,-0.0037223601,-0.0009889494,-0.0024756864,0.002805367
DDIT4,-0.009236172,0.0052880147,0.020505594,0.020285793,0.0025138457,0.015437233,-0.007257703,-0.001628775,0.0031412418,0.009213999,-0.010826354,0.01818416,0.0074378485,0.00280521,0.0066017495,0.0021278914,0.013937236,0.018015604,0.0068205637,-0.0056660315,0.014524702,0.025199164,-0.0037147123,-0.0062985267,-0.0072754472,0.011987131,0.035136294,0.011729769
PLA2G12B,-0.0036008146,0.0003926421,-0.0013723026,-0.0012289387,0.0007795535,-0.00030547738,-0.0013334319,0.0002993651,-0.0003576226,-0.00048193405,-0.0006365292,0.00013365857,0.00042253415,0.00019636987,0.004327201,0.00029371365,0.0010427445,0.0009863864,0.00073807535,0.0007307892,0.0019973593,-0.00037379714,-0.0006545559,0.001427583,0.0011533792,-0.0006272917,-0.00096485985,-0.0010659604
CFAP70,-0.0023780866,-0.00016194637,-0.002746756,0.0105885295,-0.0074419454,-0.0015177919,-0.0022166478,0.002797559,-0.0011663599,-0.001036981,0.0020344,-0.0002769253,-0.008904077,0.00039178674,0.0047855135,-0.00029978226,0.0020722642,-0.0018943741,0.0039887717,7.5938275e-05,-0.0013992,0.004494937,0.0008041641,0.0020497728,0.0004371014,-0.0028679639,-0.0066815293,0.012423962
MYOZ1,-0.012215827,-0.0067541073,-0.009140978,-0.0046530194,-0.0018376611,-0.0023314722,-0.007965235,-0.010423813,-0.011532073,-0.0059160483,0.002372334,0.010337122,-0.005077926,0.005885074,0.003541749,0.0029659437,-0.0034948005,-0.001789334,-0.004717399,0.004158796,0.00074645906,0.008320191,-0.0023099596,0.006669399,0.005222381,-0.0074724234,-0.0013490352,0.028416932
ZSWIM8,-0.0067008086,-0.001413236,-0.0026571946,0.014070431,0.0028874134,-0.0031624108,0.0027340134,-0.004573961,0.0045557427,0.0026468637,-0.008085878,0.010694342,0.00076432875,0.00093271123,0.009885003,0.00062432536,0.005085604,0.0068966933,0.003788991,-0.0038829288,0.0036229694,0.014461775,-0.004265436,-0.0016852221,-0.0036536322,0.0026317888,0.0023428756,0.013025857
PLAU,-0.0075673778,-0.0019968166,0.019725969,0.008206469,-0.00075090636,0.0020761658,-0.01226155,-0.0042181145,-0.012226339,-0.014053556,-0.005157543,0.0006079766,-0.007889374,0.0075625656,0.0092692785,0.010220951,0.005294548,0.004079972,0.0007521319,0.014475351,0.005229291,-0.0035276962,0.005035195,0.00051017315,0.0082342,-0.0050912523,-0.00069689483,0.005579583
DUSP13,-0.011886217,-0.0076039922,0.00023764263,0.0038018168,-0.0076413737,-0.001958868,0.0114349555,-0.007928884,-0.010338622,-0.0058030244,0.00033628446,-0.0004391267,0.00051719975,-0.0041051465,0.0009974947,0.0003898074,0.0037575215,-0.0033885783,8.216554e-05,0.0004379224,-0.00064141257,0.006256973,-2.8067986e-06,0.001974929,-0.0022464453,-0.0031108009,-0.008893623,0.016292285
ZNF503-AS1,-0.0063604442,-0.0033358976,0.00081379776,0.0013597993,-0.000723305,0.0049938965,-0.0041813105,-0.0026405402,0.0001370459,0.00041516553,9.064506e-06,-0.0007469709,-0.00089154416,-0.001617751,0.0013620651,-0.0020427036,-0.00057580776,-0.00038914126,0.0008866185,0.00050539605,0.0003304562,-0.00086210953,3.9275925e-05,-0.00057782786,0.0010873443,-0.0006744817,-0.00029075297,0.0005294712
ZMIZ1-AS1,-0.0014815073,-0.0016195673,0.006184202,0.0052289716,0.0037177461,-0.0020349347,0.0012866016,-0.0032414647,-0.0032296502,-0.0009716514,-0.0017859796,-0.0025715774,-0.00095292256,-0.0019002883,0.001473943,0.00075905904,-0.0019755084,-0.0027119806,0.0017714817,0.0019197789,-0.0054908628,-0.0038914327,0.00078308786,-7.249609e-05,0.0016915543,0.0022252249,0.0010320733,0.0031005328
DYDC2,-0.00064124353,-0.00037163115,-1.4142262e-05,-0.000506081,-0.0018934872,0.0016308615,-5.1211016e-05,-0.00046017446,-0.0007031575,0.0014424145,-0.00044680721,-0.000168266,0.000389619,-0.0003099006,0.00043382813,0.0002702712,0.00016425083,-0.0005498539,-0.0008533801,7.108837e-05,-0.000116955845,-0.00015591337,-0.00024852686,-8.3332474e-05,-0.00020904462,5.682412e-06,-0.0004437144,7.4312244e-05
LINC00858,-0.0025181992,-0.0021167723,-0.0017947529,-0.0015020515,0.004968419,-0.0018787147,0.0066140275,-0.0048703635,-0.003941658,-0.005787176,0.0015182256,-0.0021512606,-0.0011836195,-0.0014508489,-0.0004340111,-0.00093586376,0.0049083065,-0.00056382315,-0.0017875561,0.0013982746,-0.00049372413,0.00019808354,0.0012969887,-0.0011075357,0.0022178686,-0.0024512361,-0.004398532,0.006936581
SNCG,-0.0022928761,-0.012775287,0.004056012,0.00026657875,0.0034062513,0.0053033154,0.02173019,-0.004280401,-0.0018245224,-0.004722803,-0.0039503397,0.0077276262,8.194827e-05,-0.0036975082,-0.001961067,0.0025039413,0.0008560259,0.0033613218,0.0034355558,-0.009128911,0.0021386622,0.01371221,0.0018511327,-0.0016801814,-0.002801992,0.0025652503,0.0017610239,0.017183593
IFIT2,0.0015607135,0.0019198232,-0.0011107577,-0.0016480787,-0.00038531714,0.000948882,0.013708285,0.0074547795,-0.009523687,0.004751493,-0.0027553265,-0.010894758,-0.0076818448,0.00058456615,0.00013081593,0.0019710304,0.0033298389,0.0006044615,-0.004303329,0.00516306,-0.0044787074,0.0030340436,-0.003061479,0.005065903,-0.007756707,0.0015390797,-0.001879314,0.0057445313
IFIT3,0.005627226,-0.004567143,-0.0010336991,-0.0023606815,0.00901583,-0.00027143263,0.017340621,-0.004038989,-0.0018232289,-0.0045470116,-0.0017307845,0.0032529589,-0.009320531,-0.003288136,0.004605508,-0.0039550904,-0.00051311124,-0.003716472,0.006086846,-0.005734164,-0.008303766,0.0028742373,0.0030540072,0.0027214128,-0.0011222721,-0.0018958993,-0.0128104985,0.013960343
HHEX,-0.0033275243,0.007975045,0.017544616,0.0024567964,-0.0002404486,0.0051848595,-0.022683706,0.0026848768,0.0064025717,0.002077226,0.007940159,-0.004739806,0.006177907,0.0013827813,0.0004163869,-0.0029386815,-0.0012191461,-0.0005356466,-0.0032239454,0.0039012993,-0.0044407463,-0.0039671757,-0.0027325118,0.0063016373,-0.0010783225,-0.0013455774,0.002870972,-0.015535527
CYP26A1,-0.0026584915,-0.0039251586,-0.0028064416,0.0013290881,0.00013518245,-0.0009134196,0.00543981,-0.0012207406,-0.0029376375,-0.0032202688,0.0015855159,0.00013481981,-0.0006671227,-0.0006197448,-0.00043337228,0.0012183232,0.00033410196,-0.0019890724,-0.0021348095,-0.00055404135,0.001641255,-0.00075956644,-0.00055800076,0.00229363,0.001315859,-0.0028021224,-0.00010889265,0.0027728442
HELLS,0.013605429,0.004909749,-0.002260768,0.0018469157,0.005025763,-0.0065403515,0.0033442108,-0.0013936606,-0.0022864528,-0.005989421,0.0016509405,-0.0063587497,0.009894336,0.0019519388,-0.0070831636,0.0021372081,-0.0047512744,0.005754461,-0.0024977287,0.003533908,-0.002711376,-0.0036059504,0.0032424068,0.00057078904,0.0034234938,0.0005782573,0.004836798,-0.023753865
ENTPD1,-0.009282034,-0.008244612,-0.0011802083,-0.00056766474,0.001232141,0.0017437259,-0.0043630307,0.00721216,0.0062662056,0.010775161,-0.010230024,0.0022495475,-0.018810134,-0.004004663,0.0025229575,-0.012598197,0.0034465536,-0.009629333,0.0059305923,-0.00015022152,0.0021071204,-0.0045609614,0.0056151003,-0.00096145546,0.0074564135,-0.005845596,-0.0008830175,0.016760442
RRP12,-0.00017381736,0.0031441771,0.0038694462,-0.0022426469,0.0004433449,0.002255667,-0.003426234,0.0017714729,-0.0016726275,-0.0017716569,0.0009886379,0.00013419079,0.0044112485,0.0017178195,-0.0013668535,0.0014863805,-0.001747474,0.0039535696,-0.002046967,0.00045435686,0.00050225586,-0.0014166228,0.00095765665,0.0039908346,0.0027304536,-7.782727e-05,0.0015021266,-0.007053075
SFRP5,-0.0029206364,-0.0036662593,-0.0006349826,0.0010553051,-0.0017701337,0.002978409,-0.0003447862,-0.0023751308,-0.00016013828,1.1937493e-05,0.00028639878,-0.0005345226,0.00019289706,-0.0007894303,0.0016008883,8.6757274e-05,0.00013927354,-0.0025904772,0.00060672534,0.0017390114,0.00020527623,-0.0017655595,0.00026396388,-0.0008368301,-0.0011860764,-8.2429106e-05,0.0015051984,-0.0012275403
PYROXD2,0.0069283256,-0.008987248,0.0071524084,0.005183366,0.017765071,0.0012656642,0.00035526083,0.0021815205,0.0012072482,-0.0037080215,0.0015930212,0.0029823403,-0.006205454,0.003075349,-0.0036794262,0.0024279307,0.00028226673,0.0013003002,-0.0046875784,0.004789129,0.004273357,0.00056801504,-9.370085e-05,0.0010036256,0.007865013,0.0015995079,0.0047102044,-0.0026840924
HPSE2,-0.0041980236,-0.0020442705,-0.0018115916,-0.0026978275,0.0010892736,0.002265533,0.00023305467,-0.002592717,0.007189152,0.0052184616,-0.0023751385,0.0053416514,0.0019284438,0.0018667721,-0.0037620459,-0.00081815274,0.0021324905,-0.0022469088,-0.002643937,-0.0022254044,0.001235272,0.0026632715,-0.0007692751,-0.001673589,-0.0041607684,0.0033303967,0.0017549986,0.0041731116
CNNM1,-0.0020884264,-0.0010131841,-0.00045090183,-0.00041920587,0.0013883053,2.0291529e-05,-0.0032128906,0.0022827352,0.00089489046,0.0008917065,-6.3477855e-05,-0.00031755146,-0.0012526488,-9.698537e-05,0.0017775347,-0.000103347564,-0.00024442162,0.00043494996,-0.0011791325,-0.00077615975,-0.00016899321,0.00031477882,-0.00089898956,-0.0001433467,-0.00034506558,-0.0009286955,0.0003320886,-0.0017142751
SLF2,-0.0021828972,-0.0004620343,0.0014265934,-0.0019540405,0.00022779263,-0.0043299124,0.0009016532,-0.0017873532,0.00047616474,-0.0030084907,0.00042132512,-0.0024482042,0.0043356256,0.00080275105,0.0010950634,0.0019584508,0.0008315852,0.0005927878,0.00025489856,0.00021621761,-0.002464059,-0.00056839595,0.0015300933,0.0012648243,0.0019723852,0.0015468951,0.0021441088,-0.0072606755
SORCS1,-0.0016071252,-0.0021523896,-0.00018660183,0.0041446765,-0.0068903393,-0.005165259,0.009494452,-0.00298055,-0.0015630734,-0.0047695558,0.0015691622,-0.0024657885,-0.001832438,0.0016899816,0.0026481834,0.000771479,-0.002223054,0.0018590919,0.0028723308,-0.0038061277,0.0010030136,0.0047261366,0.002121693,0.002192777,-0.0016539161,-0.00787365,-0.0023022273,-0.0005178031
DUSP5,-0.0077516264,0.0020174717,0.0066238567,0.003518002,0.008206505,0.0077722515,-0.009518175,-0.0017948247,-0.007123278,-0.0038849716,-0.0103915315,0.012259073,0.0019208987,0.01570842,0.034706697,-0.0011287853,0.017125098,0.027792973,0.014546418,-0.008135989,0.016488688,0.024319883,-0.0047082305,0.0048343297,0.004819651,0.004195996,0.0067486637,0.0069045764
ACSL5,-0.0016801091,-0.021370335,-0.004053575,-0.005633138,0.0049188356,-0.00050608424,0.0011802027,0.000442676,0.0033586118,0.0036816832,-0.00054596656,0.0056549814,-0.0010642222,0.006654563,0.005587063,-0.0031639675,-0.00020643625,-0.004748453,-0.0003087534,-0.00233748,0.0037550498,0.00051198184,-0.002310863,-0.001699167,0.0037228211,-0.0023135585,-0.0021051525,0.0016653043
ABLIM1,0.0015453738,-0.0013986992,-0.006402381,0.0016422301,-0.005565833,0.0049212947,0.0035522478,-0.0010326384,0.0011216961,-0.00041827306,0.0022684748,-0.003774643,-0.0010966064,0.0010136735,-0.0013511283,0.0015447878,-0.00057123054,-0.003593911,0.0011747999,-0.0030041751,0.003150258,0.0010045539,0.0022661702,-0.0017306538,-0.0032649892,-0.0010218325,0.0006911846,0.0018374944
ENO4,0.003977292,-0.0019644722,0.0033159968,-0.006736939,0.01214,0.006156605,0.0043323473,-0.00275439,0.00036806538,-7.910331e-05,0.0016214561,-0.001937508,-0.0009107027,5.587376e-05,-9.2980095e-05,0.00088191376,0.00036178617,0.0012173827,0.0010389719,-0.0035696262,-0.002081792,-0.0032668037,0.0023455466,0.0018192253,0.0020946907,-0.0006375991,0.0012270274,0.0006334187
EMX2OS,0.0006513021,0.0011590676,0.0030107335,-0.0016621837,0.003991789,-0.0004618415,0.0012086036,0.0022315313,0.0022237368,0.0025026237,-0.0014171709,-0.0020373599,-0.0015734367,0.0013846235,-0.0015194191,-8.438189e-05,-0.0016292817,0.0018890526,0.0017980426,-0.00096152304,-0.00089323515,-0.0023015107,0.0008150111,0.0017185701,0.00020248951,-0.0004125173,0.0013036403,0.00058539235
FGFR2,0.0021981066,0.0051635616,0.002426815,-0.0006080839,-0.0012278393,0.0028751984,0.00086207886,-0.001118561,0.0008135353,0.0019462818,-0.002484122,0.0016866981,0.0012813924,0.0016371482,0.0060114786,-0.0014618606,0.0024684046,0.001630684,0.003832094,-0.0026380562,0.0037344543,0.001889058,-0.0008034897,0.0001342297,0.00029591133,0.000987772,0.00080520444,-0.0014169492
PTPRE,0.00954949,-0.00904504,0.012909168,0.0067371163,0.0072426586,0.0014143056,0.014955863,0.01856959,0.0115094,0.030366918,-0.0091135055,0.0020050956,-0.012995846,-0.007821962,0.0049439236,0.006430754,-0.00677698,0.006266374,0.0077766324,-0.01890292,-0.011948484,-0.018953057,-0.012413075,0.0029025471,-0.0024828396,0.005010556,0.014286484,-0.0042218613
MKI67,0.01881945,0.002527645,0.01134496,0.002286623,0.011386197,-0.0023551355,0.0065489514,0.0025671525,0.0024929484,-0.003528301,0.0036214972,-0.0036448285,0.012147981,0.0032880206,-0.008929379,0.004428056,-0.0073273503,0.013465824,-0.001007535,-0.000521499,-0.0027668911,-0.0023420511,0.005227841,0.00028525456,0.0029618856,0.0021228266,0.0101477755,-0.028822977
ADAM8,0.0009767157,-0.0067623253,0.0011859194,-0.004451117,0.010862968,-0.00038402394,0.0016646822,0.00720378,0.00091848697,0.0063845282,-0.005144875,0.00052004564,-0.0081271175,0.0002847491,2.5400774e-05,-0.004698398,-0.0019514571,-0.004298086,-6.33417e-05,0.0006812435,0.0036001015,0.0012186258,-0.0007249446,-0.0043847556,0.001568642,-0.0010570084,0.0022827478,0.00042916174
PRAP1,-0.0022844933,0.003084959,-0.0077572246,-0.02009731,-0.0060424106,0.020229839,0.0003276915,0.0041984296,-0.001572135,-0.016094036,-0.01279202,0.013467025,-0.0074053593,-0.015285921,0.00092037686,-0.0077270283,-0.008309343,0.016007077,0.019570354,-0.0016639548,-0.045981385,0.011768821,-0.0032952868,-0.004696951,-0.005808298,0.01910779,-0.00882441,-0.010518422
CALY,-0.0026262186,-0.0007981152,-0.00020846393,0.0075161853,0.0047131423,-0.00094860065,-0.0003331533,-0.0045496016,-0.0017939449,0.0038840952,-0.0055137523,0.0024526059,0.0044328296,-0.0022597457,-0.0021095155,0.002348108,0.0019200299,-0.003177585,0.0014206048,0.0016088403,0.003463046,0.0059824423,-0.00035338735,-0.0020773476,-0.003415231,0.0054139057,0.008281781,0.008994137
SLC6A13,-0.0019882661,0.0007695286,0.0010450917,0.0017751626,0.0046720267,-0.0021397267,0.0013371044,-0.002988181,0.0023423908,0.0009129862,-0.0015150679,0.0028774794,0.0020569514,0.0030753529,0.0053992444,-0.0021720428,0.0069521484,-0.001583518,0.003593573,-0.0016981373,-0.0024723252,0.006119732,-0.00041107624,0.00094936223,-0.0018306507,-0.0036989634,-0.0013574297,0.0044759973
FBXL14,0.0022793391,0.00054603105,-0.0031522328,-0.0014257714,0.0036706198,-0.002096804,0.00463913,0.0027009123,-0.0022417454,0.0051123546,-0.00286769,-0.0037492525,-0.0031897381,3.0126359e-05,-0.00044778132,-0.003762593,0.0023643845,0.0003984788,-0.0010034123,-0.0017087902,-0.0035774235,-6.515174e-05,0.0023091165,0.00010809993,-0.002655161,0.00024224215,0.004110604,0.0023090134
CACNA2D4,-0.0011324612,-0.004548546,0.00085839455,0.0049907975,0.0035161935,-0.00058004755,0.00246994,-0.0030619202,-0.00037753556,-0.0020075957,-0.0024609503,0.0039400295,0.0003950578,-0.0020574343,-0.004462769,0.00058468734,0.0025981716,0.00083861395,-0.0014787307,0.005059327,0.0056736767,-0.001792022,0.0019870156,-0.0010692042,-0.00018910853,-0.0033875036,-0.0011263114,0.0074165966
CD9,0.0013641658,0.012776393,0.006529825,0.0045923395,-0.0005926293,0.008086761,-0.011175686,-0.002505253,0.0046817204,0.0055843913,-0.00015615445,0.00758469,0.0057299533,0.0035584776,0.013419517,-0.0034223567,0.0030790616,0.008664749,0.0036810779,-0.009845368,0.002402367,0.011057976,-6.771139e-05,0.0034936925,-0.0045367926,0.00313931,0.011393656,-0.0011596052
SCNN1A,0.0015169027,-0.00031578814,0.005310268,0.0007989991,0.0034765594,0.0017678054,-0.004284334,-0.0011730496,-0.0007722827,-0.0013969784,0.00016454454,-0.0019308093,-0.0016116301,-0.0011713888,-0.00031766947,0.0018622616,7.773094e-05,0.0024532273,0.00017599684,-0.0020465471,-0.0017602799,-0.0017901001,7.712806e-05,-0.0016114727,-0.00016997292,0.00297906,-0.0003625997,0.0009178731
GAPDH,0.029511444,0.031914733,0.03255929,-0.0035727217,0.0018082049,0.043057714,-0.018084213,0.0020324283,0.0056570764,-0.0021964423,0.005269674,0.0022852886,0.021613942,-0.00042750835,-0.015748106,0.016062248,-0.008344581,0.02520869,-0.008345645,-0.0039155353,0.00047160365,-0.00759183,0.00599348,0.0009791064,0.010996756,0.0064729443,0.017590536,-0.05550834
IFFO1,-0.00024579043,-0.0018723065,6.749469e-05,-0.0019651386,0.0053131636,-0.0006124418,-0.003960434,-0.0016151529,0.004570975,0.013029133,-0.006040237,0.010283152,0.0011265277,-0.0041737785,-0.00010313545,0.0012616713,-0.00044841715,-0.0011933636,0.00016008462,-0.001665712,0.0003681813,0.0015317146,-0.0007285945,-0.0040230635,-0.0069228946,0.0036021909,0.009741515,0.013115483
ACRBP,-0.00429301,-0.0035241987,-0.0024865086,-0.0026491284,0.0039510787,-0.0012890693,0.0070160497,-0.0057189595,0.011704089,0.018303728,-0.01044446,0.018911134,0.013158911,-0.003746805,-0.0052594366,0.002415773,0.002125298,-0.004011045,-0.0026603928,-0.0036145926,-0.00027517634,0.013161804,0.0014118239,-0.009865313,-0.01976136,0.009110238,0.025563171,0.016709436
PIANP,0.00046420126,-0.0014613623,0.0015484953,0.00078511727,-0.00091513625,-0.00030660647,0.0034679389,-0.00041876012,-0.0036511917,0.0002637246,-0.00032472226,0.0025593753,-0.00075727596,-0.000807787,-0.0015433116,0.002687177,-0.0016110623,0.0023260273,-0.0012132296,-0.0009821047,0.0009622879,0.00024586247,2.5077194e-05,-0.001810955,0.00043795028,-0.0011684543,-0.0027018113,-0.00037407945
CD4,-0.0065939967,0.0068422547,-0.0016915693,0.0069914935,-0.007186062,-0.0052749976,-0.013091768,0.004371617,0.0019607195,-0.00402422,-0.0036286463,-0.009050758,-0.014397968,-0.0006445158,-0.00040733398,0.0004979685,-0.00065804255,-0.0063481983,-0.0019168031,0.011504548,0.0018531743,0.0002270332,-0.004091965,0.0072197127,0.009742789,-0.00083682395,0.0038853856,0.0076579195
PTPN6,0.0043206643,-0.015391378,-0.0004306744,-0.003950173,0.015789798,0.0016352092,0.014664882,0.011282787,-0.0050987825,0.00882888,-0.012312164,0.0038852128,-0.013574685,0.005149913,-0.0039454065,0.004620343,0.00038231898,0.002192834,0.0016914615,-0.00061416667,0.009739872,-0.0026761612,0.0010250391,-0.002587296,0.013404848,-0.0008953859,0.00026358577,0.006379991
C1RL,-0.0026826975,-0.0138870925,-0.0036189933,0.005204438,0.002353123,-0.0047276025,0.008313566,-0.00439408,9.418003e-05,-0.0047440864,-0.00044164102,0.00010909858,-0.0064733326,0.0034838612,-0.0022310358,-0.0032007874,0.0023143524,-0.009063971,-0.0009861251,0.007661602,0.0019387188,-0.001426117,0.0020940849,-0.0026016927,0.0057404432,-0.0037305255,-0.010472782,0.0117804315
RBP5,-0.002332343,-0.0068844496,0.0013365461,0.0041290247,0.0023843125,-0.0027831001,0.0022591574,-0.0020458656,-0.001502586,0.0014370985,0.0008271318,-0.0015785842,-0.001166871,0.0004307343,0.00014603266,-0.0012895382,-0.00274164,-0.00095417193,-0.00025024932,-0.0011857734,-0.0015113186,0.00092263066,-0.0004183319,0.0011296731,-0.0042339135,-0.00021100561,-0.001550476,0.00290069
NANOG,-0.004143504,0.0013768337,-0.006923889,0.013932782,-0.00030555078,4.8802784e-05,0.0033049567,0.0024667708,-0.0062746527,0.0040705865,0.0007856255,-0.0077629085,-0.0058719525,0.011789277,-0.015944675,-0.0010901428,-0.0116711315,-0.008011815,0.004163094,0.011188733,0.00018474051,0.006542273,-0.008759455,0.010930561,0.0037254088,0.00030884586,0.0052075624,1.1610082e-05
C3AR1,-0.007514817,-0.0017632969,0.0038713657,0.003546804,-0.008042731,-0.00091847265,-0.007951045,-0.0008919796,-0.00056825374,-0.0019456366,-0.0005750761,0.0022503673,-0.0049816086,0.0075113014,0.0129963765,-0.0047849105,0.00050798326,-0.0010662515,0.0033050126,-0.0030677994,0.002952969,0.0013124039,0.0024912911,0.008589549,0.013667666,-0.0016585885,0.0012830828,0.008242725
