gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44,phi_45,phi_46,phi_47,phi_48,phi_49,phi_50,phi_51,phi_52,phi_53,phi_54
GAPDH,0.0042394907,0.020378638,0.024527857,0.00083948555,0.010803547,-0.036854215,-0.0059579196,-0.0018717515,-0.04589565,-0.024347778,0.011156186,0.0266316,0.012368266,-0.006313575,-0.009686298,-0.008216369,-0.011564161,0.0014203147,-0.014371259,0.008985493,-0.005943458,0.0029920542,0.0054281172,0.00066520245,0.02458869,0.0012330097,0.0059138825,-0.0037628985,0.007585022,-0.017022926,0.0027996395,-0.011813585,-0.014095638,-0.011756328,-0.00036411593,0.02017292,0.0003255714,-0.0064499937,0.03786041,0.009568988,-0.0034076725,0.010757437,-0.017885467,-0.01030167,-0.027051661,-0.01589679,0.0025174045,1.2501626e-05,-0.0037496681,0.0031661496,-0.04318537,0.017960366,-0.021061439,-0.050563443,-0.017835753
IFFO1,-0.0032475465,-0.001258822,0.004198407,-0.0034485348,0.003925572,0.0017156526,0.0003934873,-0.00015650394,-0.0056578685,-0.0024050032,0.00060580706,-0.0044767233,-0.0043670624,0.0053756195,0.007485626,0.00027765956,-0.00222648,-0.00010823468,-0.0033640505,-0.00308429,-0.0065825493,0.0046650064,0.009540594,0.0050522033,0.0030189175,-0.002865224,0.0027055799,0.0012586766,-0.008265849,0.0012328275,-0.010374076,-0.0005295695,0.010532938,0.0026550118,0.0018138962,-0.00394315,0.005865385,-0.00041886015,-0.009048178,-0.0059967237,-0.0020338662,0.0038488205,0.0007083432,0.006433187,-0.0035254937,0.001252069,-0.0016720867,-0.006233835,-0.011693604,0.0021740291,-0.008073551,0.013904499,0.0055863657,-0.005506951,-0.0028723374
ACRBP,-0.0040981993,-0.002365558,-0.003299795,0.0076788687,-0.00031196853,0.0050345305,-0.0024133055,-0.0018006343,0.0055334833,-0.005659115,0.006100086,-0.003957358,-0.0015352233,0.013525477,0.0014494562,-0.0010525712,0.0020623372,0.001854287,-0.0068285377,0.00085105957,-0.017115053,0.013620467,0.013574984,0.018314384,0.0057436745,-0.010830842,-0.003015093,0.0041797454,-0.015935075,0.0032448485,-0.01791849,-0.0019439394,0.011228475,0.005472951,0.008987668,0.010001077,0.01053062,-0.006105686,-0.0026743172,-0.012189774,-0.0069071767,0.006744354,0.0016171027,-0.00790487,-0.013053231,0.0042867293,0.009700614,-0.022087602,-0.012380659,-0.004102719,-0.004532718,0.009055535,0.0072008907,0.0041511417,-0.0067297393
PIANP,-0.0038901356,0.0011531005,-0.0014420698,-0.0022160108,0.002271357,0.001450439,-0.0015126922,-0.0032688056,0.00050909794,-0.003276693,0.0023643158,-0.0029307466,-0.0026579802,-0.002449152,9.7337834e-05,-0.00028227564,-0.0054321964,0.0012856357,-0.005667922,-0.00059562863,-0.0011076271,0.0020440777,0.0006105589,-0.0010305434,0.003793046,0.004513373,0.0061978083,-4.4014138e-05,0.00064488006,-0.0017551542,-0.0012892431,-0.0017635302,0.0045816647,-0.0023246082,0.0022101887,-0.00203903,-0.0035715622,-0.0046746377,0.0023401466,0.00088991097,-0.0017994206,-0.0010946786,-0.00043524554,0.0001157842,-0.0015324285,-0.0009779807,-0.0008328957,-0.0019841348,-0.0040159174,8.408569e-05,-0.0024786596,0.006607357,-0.0009852622,-0.0025540707,0.00023824278
CD4,-0.007845705,-0.003604876,-0.00024126942,0.00035636206,0.008372785,-0.004192301,0.0027229947,-0.0069363764,-0.0035697876,0.0006973604,-0.0067476444,0.003027968,-0.0023773322,-0.0019849965,-0.001617709,-0.0057730987,-0.0012621632,0.006799047,0.003529437,-0.0054748678,-0.0029965737,0.003814632,-0.0115905395,0.0054216073,-0.00849404,0.0029932524,-0.0073651224,-0.00029624498,-0.006195513,-0.0037848952,0.0011230236,0.003151634,-0.0021788196,-0.0060916287,-0.0016712329,0.0014283196,0.0056011877,-0.005443855,0.008994362,-0.007948466,0.009892754,0.0009852004,0.010992595,0.01571044,-0.00888395,-0.0060746605,-0.00067182444,0.00940475,0.0046488685,0.0020437092,0.002116882,-0.0020008774,0.014199635,-0.0036181922,-0.0013838488
PTPN6,0.0024425918,0.008969992,-0.006082424,0.004077082,-0.010250907,0.011999585,-7.4944146e-05,0.003240322,0.0068137543,-0.006090643,-0.0011154369,-0.0022203368,0.007644582,-0.011046608,0.019471623,0.00402955,0.007718634,0.0066920663,-0.010428222,-0.0007029343,-0.002117109,0.003928168,-0.0050623505,-0.005163915,-0.008467112,-0.00496399,-0.0019686562,-0.0015153285,-0.002693679,0.0014514152,-0.0031703943,0.006530039,0.00014374775,-0.00019981942,0.0041534356,-0.007925287,-0.0012880684,-0.0047276383,-0.004516355,0.0009397245,0.011639404,0.0030263115,0.0015355571,0.009477214,-0.004491077,-0.0010654151,-0.0040925615,0.00011580512,0.006336149,0.0011867366,0.0021338826,-0.0017947534,0.00220611,0.0006655138,-0.0030472158
C1RL,-0.003910599,0.0002281124,-0.009142877,-0.000977603,-0.0028077988,0.0106817065,-0.0001431541,0.0036466697,0.005716845,-0.005171168,-0.0017906481,-0.0017451955,0.0023978613,-0.00065849617,0.012890149,-0.0023628692,0.007656321,0.00204529,-0.005280896,-0.0042380844,-0.0029520895,0.001191524,-0.0018443551,-0.0013870284,-0.010284204,0.002205539,-0.0029316742,-0.001972149,-0.0024017089,0.004389606,-0.001918767,-0.00088274915,0.0062193274,0.007097915,0.0017179159,-0.0020449834,-0.0006050316,-0.008241529,-0.0091667175,-0.0048152474,0.0014111893,-0.0026482416,0.003730768,0.010969822,0.005506019,-0.0047131,0.0029572009,0.0022710057,0.0005737096,0.002006336,0.0057295426,0.0010739984,0.006114452,-0.00019672608,0.008494316
RBP5,-0.0012240849,0.0007013485,-0.0039828685,-0.0035522291,-0.002059122,0.006830421,-0.0026719333,-0.001048731,-0.00091965776,0.0015351537,0.0019580165,-0.0016052147,0.0017792553,0.0011786338,0.0030964818,-0.0013649265,-0.00072825357,-0.0012002299,-0.0019345828,-0.0030628666,0.003238284,-0.00053461216,0.0046721445,-0.0010524383,-0.0013271584,0.0021727157,-0.00010077709,0.0019767878,-5.3691758e-05,0.0032381846,0.00037993563,0.0009720226,0.0018780968,-0.0028712603,-0.0012977932,0.0018304299,-0.00069469906,0.0012695732,-0.00022015885,0.0009569536,0.001462399,-6.66048e-05,0.0022532172,0.00065964117,0.0019197172,-0.0024835735,-0.0032416198,-0.0015843174,-0.0027651174,0.0018023718,0.0029445887,0.004043548,0.00031274252,0.0035165197,0.0013892361
NANOG,-0.00011324734,0.0008568915,-0.0051785633,0.007546762,0.00067116,0.0019021444,-0.0029658638,0.00884385,0.0050715767,-0.0031702658,0.0012443617,-0.0073052417,-0.0064195883,0.0034276263,0.008086068,0.0023045016,-0.007154942,0.011317566,-0.012389505,-0.010354104,-0.0020390162,-0.008946243,-0.004738936,0.003599067,-0.00011076873,0.0029285704,-0.007143634,-0.0003201125,-0.009898951,-0.0065422505,-0.008859796,0.01226448,-0.00048816216,0.0045936704,-0.0062621096,0.011681757,0.0035037447,-0.00303291,0.00492515,-0.002216892,0.0070542456,-0.00046939543,-0.0015004285,0.014899514,-0.0026055388,-0.0047877897,-0.004605594,-0.001974493,0.0023498095,0.003498784,0.011052888,-0.007884019,0.012249932,-0.008873556,0.0066134413
C3AR1,-0.0018406425,0.003808064,-0.0018093942,0.0021507533,0.001198607,0.00356881,-0.0005862599,1.47207165e-05,0.0039523235,-0.0029040887,-0.0008433575,-0.00025090502,-0.00064021314,-0.00589653,0.010735049,-0.0021060759,-0.00026022503,0.00081868004,-0.0039613806,-0.005861499,0.0027618324,-0.0018392126,0.002196479,-0.006251458,-0.0016245254,-0.0052022613,0.0010432984,0.0005681837,0.0002141002,-0.004113267,-0.012077055,0.0056392066,0.0001541749,-0.0050261994,0.0014641676,-0.0031954232,-0.0027610227,-0.006284425,-0.0051554637,0.0016260913,0.0059559112,-0.00385975,0.007194066,0.011101734,-0.0002071137,0.008583241,-0.0039746435,0.012341079,0.002418972,0.0048830383,0.0063425833,-0.010220508,0.0009389372,-0.007790691,0.0022707854
CLEC4A,0.0029431137,8.7029046e-05,0.0045566284,0.0023050725,0.00027299754,0.001842538,-0.0029743663,0.0039440696,0.0035560073,0.0008552904,-0.0010050092,0.0018887643,0.0014637614,0.007666786,-0.0051706466,-0.0034383307,-0.0017834314,-0.0028173227,0.002353756,-0.00079615257,-3.2773598e-05,0.00021136242,0.002884554,-0.0012962696,0.0021252306,0.000993489,-0.0035355564,0.003104267,0.0075840456,-0.004233313,-0.008459105,-0.0021923834,-0.0050868294,0.0005902851,0.003092113,-0.009358278,0.0047948807,-0.0016216224,-0.0027056292,0.003274636,0.005073571,-0.0042216266,0.001425334,0.005686703,-0.0073446846,0.0015131395,-0.004405139,0.0047469395,0.0028403106,-0.0015494796,-0.0018457907,-0.0017678933,-0.0034315353,-0.003885474,0.0028007573
CLEC4D,0.002825052,0.0009834078,-0.0025835552,0.0016663746,-0.007316513,0.0010551567,-0.009383421,-0.0011567365,0.0037651523,0.0044600405,-0.008357012,-0.0037632242,-0.004458456,-0.00039023123,-0.00027727574,-0.0018913181,-0.005303644,0.0033912817,-0.0025041173,-0.005517005,0.00565289,0.0015310318,0.0009245883,0.006147387,-0.0055968324,0.0032713334,0.0007393939,0.0047002696,0.007992594,-0.002816354,0.009718239,-0.0050204997,0.0039316216,-0.0025318281,0.010282609,0.00029462186,0.010486638,-0.00034532076,-0.0062740017,-0.0025826974,-0.0015395603,-0.0031670115,0.0030560526,-0.0021881422,0.0015062944,0.0045363563,9.474858e-05,-0.00630804,0.00091685617,-0.003311346,-0.004212212,-0.00032050107,0.0014290082,-0.00027306646,0.0014951738
LINC00987,0.004941285,0.0048493105,-0.002634089,-0.00021910426,-0.0021887415,-0.00144567,-0.004922352,0.001757161,0.00527839,0.0016231268,0.0014196053,-0.002146824,-0.005902279,-0.0008069819,0.0010168466,-0.004104966,0.002133274,0.001681626,0.0019246474,0.0048709637,0.0062795435,-0.0022816644,0.004191019,-0.0014188742,0.0023945447,-0.002185165,0.0017448219,0.001506165,-0.00025122546,0.0021896362,0.0068178186,-0.0013626673,-0.004809892,0.0016633719,0.00044224918,-0.0010239627,0.0031315584,-0.004459082,-0.0034773978,-0.0036911333,0.00019430557,0.006475785,-0.0006400098,-0.0024883826,-0.00023115645,0.006076198,-0.0030268433,-0.0030817455,-0.0027346022,-1.9922459e-06,0.0018872442,0.0011779291,0.0016485818,0.0021774038,0.00022035764
CD69,-0.00551776,-0.010957175,-0.00010160546,-0.0038530377,0.0007828091,0.001963385,-0.0104226405,0.006738785,0.007476092,0.0047745053,0.0018472556,0.01870575,-0.010418213,-0.0049643028,-0.013604283,0.022599215,0.002877155,0.016304284,0.0015927932,-0.003416316,0.008869945,0.008155758,0.00086176506,0.012973093,-0.023553293,-0.0013848172,-0.0022329018,0.001632319,-0.00344222,0.0041713426,-0.021167777,0.016751807,-0.0039362786,0.0103028845,-0.0038799273,-0.013685781,0.0037867674,0.006437946,0.019029627,0.0067152916,-0.004846599,-0.007741331,0.009932567,0.0061158505,-0.0025841666,0.039631616,-0.04654352,0.010582817,0.010820493,0.004242415,-0.0190254,-0.004755097,-0.012550341,-0.008422113,-0.008124508
CLEC2B,0.0022864821,-0.00087299646,-0.002788839,0.0048028342,0.0011914623,-0.0010529584,-0.015668117,0.0047040484,-0.0011436733,-0.00018004095,-0.001662374,0.006115218,-0.0032661788,0.00058838155,0.0021847233,0.008016342,-0.0037173985,0.00034191154,-0.0044753486,-0.001460851,0.0025535275,0.00016311393,-0.0050752494,0.004373152,-0.000166211,-0.0033710534,0.00063093123,-0.0005707267,8.058876e-05,0.0034251113,-0.014310333,0.0021620684,0.0020536988,0.0007225462,-0.0016654679,-0.009793267,0.0025672016,0.004057522,0.0059935725,-0.00016500814,-0.0010431478,-0.00905766,0.0035694554,-0.0010331613,0.003928207,0.015174847,-0.010437656,0.0027355128,-0.003680608,4.281982e-05,-0.006514456,0.0017238134,-0.0001924275,-0.00058643235,-0.00015072468
GABARAPL1,-0.0013401757,0.0012048121,-0.0050581084,-0.001143643,-0.00055928406,0.0024538408,-0.009725535,0.0013437226,-0.0016380104,0.0022013632,0.002630161,0.008744566,-0.0065473546,0.004737552,0.00021629558,0.0045563583,0.002191997,-0.00015088785,-0.0012975795,9.29099e-05,-0.0012776286,0.002154438,0.00031212097,0.004100697,-0.0028674584,-0.0036320265,-0.0020227977,0.0007020831,-0.0008571467,-0.0029497813,-0.0039925454,-0.00017532834,-0.0020216738,0.0061945235,-0.0030072196,-0.0051388326,0.0066182106,-0.0016360754,-0.0024945338,0.0011795306,-0.0015061679,-0.006081893,0.00911548,0.0053211018,0.00023540558,0.012106063,-0.014829525,0.0019970185,-0.0045099417,0.0005595542,-0.0015711134,-0.004095646,-0.0015085847,-0.0024662702,0.001392582
LINC01252,-0.00042997266,-0.003059583,-0.004592833,-0.00077592,-0.0019127114,0.0053868517,-0.003700356,-0.0017521435,-5.064195e-05,0.0023440649,0.0011266635,0.0037747584,0.0014645002,0.001639493,-0.005200764,0.0013543764,0.0045802733,0.0011686466,-0.0067824107,0.003427124,0.0006651996,0.0013249556,-0.005617846,-0.0041047125,-2.1668768e-05,-0.0005530366,-0.0044338815,-0.0024805407,0.001648917,2.780516e-05,-0.0009306861,0.0020158498,-0.0016264945,-0.00080457766,0.0022804262,-0.005131246,-0.0022767915,-0.002082605,-0.003627239,-0.0037461875,0.002559202,0.00094574713,0.0020013025,0.0037643935,0.007411314,0.0006591839,-0.0015771819,0.0014374944,-0.00021114864,0.00056624046,0.0023178477,-0.0019340367,-0.0005385188,0.0042673456,0.0028087394
APOLD1,-0.004206401,0.0019275208,-0.006982745,-0.004282898,0.002425492,0.012049698,-0.0014078623,0.0033584237,0.007949663,-0.0044316957,0.005232966,0.008425953,0.0019421531,-0.004311724,0.004386254,0.0027907386,0.0072114365,0.005029779,0.0012060255,-0.0041840314,0.0009003865,-0.002211641,0.004197157,-0.0044342116,-0.0059257853,0.0039634635,-0.006688325,-0.0035491306,0.00020859664,0.0039732354,-0.002184382,0.0034462325,-0.0039458065,-0.0026667705,0.00075400487,0.0022636822,-0.0023514067,-0.0006357458,0.004067646,0.004466841,-0.0028537859,0.0005967261,-0.0018910595,-0.004075411,-0.003504781,0.0019680345,0.0007135541,0.0049292287,0.0017916342,0.0030917134,-0.004394043,-0.007201918,-0.003409162,-0.0040216097,0.00017841281
GSG1,-0.00092315144,-0.0037005024,0.0009881965,-0.0016052241,-0.002604326,-0.0019127075,0.002057179,-0.0011905484,0.0041144276,-0.0013235323,-0.00012905685,0.0001532173,0.00044971434,-0.00049541536,-0.0028240217,0.0011643744,-0.002252105,0.0011377428,0.0012286464,0.0006560198,-0.0010636772,-0.0034514437,-0.0028856318,0.0037477785,-0.0024794682,0.002626111,-0.002473926,0.0012129943,0.0028496056,0.0027893442,0.0022995726,0.0019357959,-0.0010315545,-0.0007446922,0.0017653261,0.0029020468,-0.0019319566,0.002223517,-0.0023907449,-0.001442368,0.00093063765,0.0014558021,0.002529324,-0.0034140956,0.0011147327,-0.0015047158,8.325215e-05,0.000831375,-0.00021621214,0.0010422034,-0.002166995,0.00039331598,0.0015547638,0.0015450678,-0.0010850517
EMP1,-0.0060103303,0.0035706216,0.0016218822,0.009275963,0.0028305736,0.004418897,-0.0023511553,-0.010249929,-0.0014585637,-0.004391178,-0.00029082794,-0.0074984445,0.01945481,0.0075385026,0.017993042,-0.017847417,-0.001809936,-0.0044346033,0.0077589825,-0.0069887685,-0.0016673718,-0.0024754002,-0.01755143,-0.006034221,0.0051684566,0.00079168775,-0.011790485,0.015957186,0.01935286,0.021566197,-0.05756152,0.010700569,-0.017681569,-0.015478138,0.0010440581,-8.451596e-05,-0.017156092,-0.0017622111,0.001707075,-0.009997313,-0.0037684436,-0.037194755,-0.008569465,-0.006454191,-0.0243722,0.030966371,-0.0041912775,0.026477965,0.021082278,0.00907536,0.014355833,-0.0005185268,-0.010124159,0.014193267,-0.004683235
ARHGDIB,0.011777256,0.009820325,-0.02073431,0.0068110838,-0.03226437,0.038656212,0.0003943545,0.008743152,0.014052226,-0.013739159,-0.006511138,-0.01230729,0.0025826425,-0.02317244,0.016477497,-0.005621262,0.0017296099,0.00228891,-0.009225542,-0.0033771445,-0.005469295,0.013359633,-0.010077984,-0.007166609,-0.01797622,-0.0053835553,-0.01051188,0.004493726,-0.020758368,0.012324882,0.005304902,0.0017650217,0.0028882807,-0.016108561,0.028261237,-0.020558339,-0.0064146146,-0.016427714,-0.018931368,0.018185195,0.0066421907,0.0102220625,0.0073268763,0.033638004,0.014857536,-0.0012734791,0.00059315364,0.008176599,0.0046533816,0.0002616422,0.018349627,-0.010400103,0.008288717,-0.008854615,-0.0066865133
SLCO1A2,0.00085283676,0.003277304,0.0011403025,0.0030396818,-0.0012420226,0.0013071672,0.00018896112,0.0018291129,-0.0011396676,0.005574074,-0.0039176005,-0.0035252585,-0.0043214466,0.00091870484,0.0013851614,0.0028275733,0.0038403482,-8.003962e-05,0.0007760151,0.0045778346,0.004251155,0.00026401877,-0.0062657273,0.0027261556,-0.0019112789,0.00026940895,-0.0043799193,-0.0014667788,0.00022639321,-0.0012500396,0.005689906,-0.00042251477,0.0019524137,-0.0036845566,0.0012938319,-0.0019195259,-0.0016717348,-0.0034316762,-0.00024683602,-0.0040100086,0.001932667,0.002200506,0.0025654414,0.002169928,0.0020414034,0.0012302125,0.00014077987,0.005906489,-0.008061077,0.0031849071,-0.00019039668,0.0024295368,-0.00093072164,0.00090886466,0.004725026
IAPP,0.0031197872,0.0042312564,0.0023232393,0.0009609442,-0.0024263978,-0.0020807341,-0.0012843903,0.0009035016,-0.0022502868,0.0030920608,-1.0958705e-05,0.0028663366,-0.0001873699,-0.00017291133,-0.00010694326,0.002834164,0.0017349612,-0.0010010111,0.0016729655,0.0039926837,0.00027690333,-0.0012008294,-0.0030029318,-2.988424e-05,0.001157476,0.00030824964,0.002503604,0.0008878111,-0.0021572663,0.0014729068,0.0009084452,0.0029464236,0.0011868224,-0.0010860572,0.0010685042,-0.00055334956,-0.0012069921,0.00027682396,-0.0005913552,-0.00039816042,-0.0004598732,0.0021198466,0.0012813676,-0.0020588408,-0.000110690096,0.0006030449,0.001039464,-0.00042793242,0.0017641512,-0.0013799544,-0.0026650296,-0.0020703063,-0.0019804789,-0.000909855,0.0014969099
LDHB,0.0074106506,0.021714645,0.024521872,0.007185475,0.013423179,-0.03204366,-0.006621076,-0.0019203433,-0.039489243,-0.022222118,0.0042465813,0.016994232,0.0038373761,0.00035190655,-0.013374835,-0.0057130745,-0.008601193,0.00024768937,-0.008590028,0.013168597,0.0042429212,-0.00940746,-0.007680471,-0.0082162535,0.011143504,-0.0006287529,-0.010054566,-0.00636327,0.010289226,-0.0110530155,0.0025221538,-0.006027942,-0.011641338,-0.0054126973,-0.012119975,0.0057130028,0.00012020827,0.010948852,0.022005444,0.01545977,0.0024518534,-0.0018445053,-0.005366222,0.0021363979,0.009672385,-0.009658302,0.00082254905,0.0040350524,-0.005584822,-0.0015010898,-0.020881275,-0.00064594543,-0.014914888,-0.03148273,-0.015459763
SOX5,0.007994071,-0.0003997404,-0.0063469913,0.0038739224,-0.008015251,0.009129636,-0.008523288,0.0028273412,0.013422472,0.013431765,0.0003816111,-0.005439675,0.0031236256,-0.0012703724,-0.0051434017,-0.00036219228,0.0012369006,-0.0020179667,0.0036920265,-0.0066642105,-0.004719564,0.0034609346,0.0018948792,-0.0053361235,-0.0040623522,-0.001320846,-0.0061233514,0.0041935225,0.0008019504,-0.0024836499,-0.00068618974,0.0021660551,0.0022704657,0.0023962862,-0.0012083495,-0.003782056,0.007848591,0.0045815543,-0.0032342903,-0.003994449,-0.00034112425,4.2523272e-05,-0.0004317512,-0.0040645013,0.007570545,0.004147031,-0.004496685,0.001820282,0.002682225,0.0022187298,-0.004704351,0.0008951861,-0.007168022,0.008007857,0.008596089
LRMP,0.003212541,0.0023643535,-0.013454438,0.0038519618,-0.013001792,0.016083442,0.0054340097,0.004512975,0.009083183,-0.0022272323,-0.0007323244,-0.001487556,-0.002456848,-0.010647826,0.014146862,0.008684014,0.0063524074,0.0049754283,0.00057015213,-0.0050115865,0.0014735006,6.302261e-05,0.0084615275,-0.00397452,-0.0053771595,-0.0019322581,-0.008472778,0.001964417,-0.009531752,0.01204263,0.00010586918,0.0023930436,0.0014546835,-0.006166792,0.0072250743,-0.008106831,-0.00603208,-0.0058047837,-0.002108267,-0.00046419667,0.0016044183,0.0022591928,0.0031546087,0.007823586,0.0087494785,-0.0045743254,0.0019179154,0.0032259305,0.006004523,0.0046215905,0.003795218,0.0015612956,-0.00016415425,0.0072645224,-0.0041065025
RASSF8-AS1,0.00046320373,0.00044711024,0.0012534388,0.00011688164,-0.005789247,0.0077795438,-0.00031768827,-0.0009468518,-0.00010249564,-0.004685343,0.0020285735,-0.0007898923,-0.004510783,0.0012476664,0.0012281666,0.00036043258,-0.0030114353,-0.0018240887,0.0030718595,-0.0047574784,0.0039668335,-0.0045560584,-0.004032898,0.005760472,-0.0023004387,-0.005536531,-0.0030806516,-0.0017389263,-0.009376339,-0.004753281,0.016745588,-0.002440874,0.0008291227,0.003307187,0.0031323184,0.012786818,-0.012696982,-0.00063354365,-0.0002520851,-0.002399966,0.0069786315,-0.008987272,0.006737398,0.0066581746,-6.5822285e-05,0.008439754,-0.00090770476,-0.006456129,-0.00040255926,-0.0040739872,0.0036894376,-0.000417628,-0.000239044,0.00034264647,0.0021649653
BHLHE41,-0.023212612,0.006226613,-0.00094735087,-0.001039797,0.026226934,-0.0078622885,0.005591686,-0.0023586932,-0.025841221,-0.01812719,-0.004395746,0.04920578,-0.011345147,-0.039388042,0.015488617,-0.06738621,0.042568948,-0.114849836,-0.007646008,-0.019449892,-0.0025110808,-0.014451708,-0.027083123,0.0011563523,0.049522005,-0.030676363,-0.025862861,-0.039477743,-0.033513527,-0.017263385,0.018131796,0.011764896,0.067726694,0.023478424,0.0026959744,0.015112607,0.04655504,-0.040834144,0.06723955,0.023684064,-0.006231559,0.037379656,0.026100377,0.022055162,0.01035596,0.020788698,-0.022827651,0.12276502,0.023576858,-0.039069153,-0.07245104,-0.025668444,0.16256803,0.0636466,-0.0006814244
ITPR2,-0.0012192804,0.0006612408,-0.0054573594,-0.003092631,0.0017144245,0.0024567344,0.002952725,0.001240112,0.0034789792,0.001271912,-0.0027307442,-0.01189891,0.0009961993,-0.0067682513,0.0013076835,-0.0034374401,0.0026708676,-7.5513075e-05,0.0021162892,0.00047407672,0.0031281956,0.00055561063,0.0016295097,-0.0042671645,-0.007777066,0.0012679868,-0.0058908723,-0.00038040627,0.00062199024,-0.0016256105,0.00080037105,0.0005832549,0.0050556026,-0.00173744,0.00079209014,-0.0065709255,-0.0020181702,-0.0011749219,-0.0022261138,-0.0068677287,0.0017341292,-0.00066545303,0.007559436,0.006565354,0.007126607,-0.0013935338,0.00035217442,0.0040631033,0.0026955348,0.0033414767,0.010418751,3.3370343e-05,0.0034315838,0.005528034,-0.0017520282
