gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27
FOLR1,-0.006551364,0.006946042,-0.010905618,-0.0025646335,-0.002403259,-0.00426868,0.0016922327,-0.00054062065,0.0031773264,-0.0013498826,0.0031584208,0.005270705,0.0018867924,-0.010918488,0.003710809,0.00023859575,0.0013342745,-0.003774519,0.017807433,-0.012408208,0.024881994,-0.023672516,-0.005460669,-0.0020191495,-0.0010656419,0.005129557,-0.0150039885,0.005231537
ATG16L2,-0.0050387345,0.008094096,-0.012369621,0.00087716326,-0.001956801,0.0044634524,-0.00044470894,-0.009730396,-0.0018361986,-0.010916806,-0.00678968,0.012234345,-0.0055613676,-0.012984519,0.015520887,-0.0017510171,0.0032378999,-0.010729506,0.0320516,0.011458636,-0.040215593,-0.012390659,-0.0014628896,-0.023779504,0.0009972826,0.017692627,0.00038845578,-0.003990947
PLEKHB1,-0.0035674802,0.003599108,-0.0067974483,0.001817196,0.0013960412,-0.0035587617,0.002322859,-0.0018330297,0.0072253514,0.004230677,-0.0019329042,0.007306919,0.0042024185,-0.0059448103,0.0025606642,0.0008174415,-0.004438964,0.004978528,0.010226951,-0.0060765324,0.01171084,-0.0053269416,-0.002147278,0.000844755,0.0016837815,-0.00079485367,-0.0020562033,0.0002037663
UCP2,-0.0043615075,-0.0047215857,-0.009186609,0.0064162845,0.008587195,0.0015484816,0.0055325297,0.0092867995,0.00045278328,-0.0026629567,0.00041669662,0.0024985827,-0.01428583,-0.014282925,0.015212109,0.014593726,-0.0021129102,0.002674807,0.010362075,-0.016033767,-0.00079379114,-0.020876607,-0.013134504,-0.0056080637,0.011079955,-0.0049978006,0.0051070405,0.017710287
KCNE3,-0.00054880936,-0.0014362795,-0.0058669765,-0.007989249,-0.0074601197,0.005446418,-0.0031258834,-0.0008898177,0.005881201,0.0077106445,-0.00040321395,0.004591321,-0.00018481819,-0.012968883,0.006883244,-0.0035398218,-0.004689885,-0.010994316,0.024958719,0.0100868475,-0.027256705,-0.0034812805,-0.004119646,-0.006752593,0.00047590074,0.0037233753,0.0019778695,-0.0043190806
SLCO2B1,0.0012815284,0.0021173803,0.00015139204,0.00052421493,-0.0027389824,-0.00023042689,0.0068837292,0.0019241301,0.007292553,0.0008070612,-0.003929863,0.0072668022,-0.0075499453,-0.005292591,-0.0022111572,0.0016998948,-0.004511446,0.00257678,-0.006498437,0.0024566348,-0.004124364,-0.002931814,0.009433287,0.0017952677,-0.0037627127,0.004924567,0.0038628145,0.007214361
CTSC,-0.0074648946,-0.0064779925,-0.0026547615,0.0154906465,-0.015943235,-0.008640452,-0.015394586,0.005536634,-0.016552588,0.0067994287,0.016644273,0.015207263,0.009474914,0.0013364766,0.00091366546,-0.020178692,0.001206815,-0.015706524,0.018397905,0.001078389,0.038879454,0.0051532197,-0.006965379,-0.002517067,0.00020003146,0.008533128,-0.019405464,-0.02314024
PIWIL4,-0.0024895743,0.0015521736,-0.0033176946,0.0059582456,-0.00014649336,0.0006484193,-0.00029054278,-0.0011654934,-0.00067193405,-0.0036122904,0.0011396009,0.0019753953,0.0015228391,-0.0024115283,0.0013678463,0.0013230955,0.0004553044,-0.0011427682,0.0044617024,-0.0009349573,0.0010059146,-0.0040674624,0.0022360382,-0.0064728265,0.00089057675,0.003735413,0.0016259145,-0.00038417225
SESN3,-0.0019643358,0.0054687317,-0.007581341,0.0014323113,0.00012042799,-0.0036099388,0.0024555426,-0.0023753466,-0.0014845087,-0.00068445,-0.0018677538,-0.0015958562,-0.0008093664,-0.0023317838,-0.00027083242,0.0034242843,-0.00085937773,-0.00036485397,0.0067169005,-0.0011879355,0.0033558267,-0.010802817,0.0006113042,-0.0022387218,-0.0005847174,0.0031141432,-0.0061253197,0.0029888507
BIRC3,-0.0017854428,0.0073700086,-0.0060554007,0.00054112874,-0.0063521336,-0.006798186,0.0025225587,0.0014557097,0.0014951159,0.011817223,-0.0078096734,-0.006590391,0.0053828936,0.0069720875,-0.0019271745,0.005154971,-0.0012727138,6.8298265e-05,0.00068925123,9.568347e-05,-0.0021599564,0.002842476,0.010141932,0.0039584045,-0.007635787,-0.0035272918,-0.00410067,0.00021245444
CASP4,-0.0004698412,0.0005799085,-0.0014511292,0.00038278024,0.00011084207,-0.004714487,0.0044564293,-0.002974915,0.006565544,0.006294161,-0.000586754,-0.006739892,0.0028384395,-0.0044367625,0.0016163238,-0.0006800208,0.002160087,-0.0069926786,0.0043380796,0.007829675,-0.0030485445,-0.0042664493,-0.0022124457,0.00447005,-0.005275255,0.0071329367,-0.0030366317,0.003004688
ELMOD1,-0.000173113,-0.00024314683,-0.0011578288,-0.000737452,-0.0013013225,-0.0011071953,-0.00026086275,-0.0002712561,0.0030201043,0.003423456,0.00066054496,-0.0012623665,0.000122699,9.0748586e-07,-0.00056790566,0.0003987532,-0.004157516,-0.0027132067,0.00028889946,0.0031615696,-0.0021651126,0.00196464,-0.00032111967,-0.0030574503,0.0011714019,0.00035990862,-0.0006333315,0.0018294116
CRYAB,0.0012830503,-0.0057639466,0.0061150175,0.013038165,0.0057793036,0.00028025202,0.0021606034,0.0013939367,-0.015132683,-0.014666311,0.0013335082,-0.009788957,-0.0059503783,0.008912798,0.0089072855,0.004532053,0.0032920225,0.0046770433,-0.009797152,-0.0061378446,-0.002574846,-0.0018620979,-0.0014038964,0.004063809,-0.00045519604,-0.009453044,0.0014282044,0.0006292551
IL18,-0.0019561625,0.001378276,-0.003375615,-0.0004045643,-0.0010738336,0.0012872998,-0.00414602,-0.003585239,-0.0006567318,-0.0030521662,0.0005097075,-0.0014527768,0.00020601648,-0.0022885334,0.00483157,-0.0021698182,0.0020361536,-0.0064821057,0.0071012042,-0.0020420167,0.0017930501,-0.0053848317,-0.00029876482,-0.0039372467,0.0008580712,-0.00056188693,-0.0009490853,-0.0038187194
ZBTB16,0.004954856,-0.012613157,-0.0021693062,-0.026750136,0.011271766,0.014295849,-0.011931334,0.02244392,0.0109297605,0.03696803,-0.004810109,-0.014687205,0.011480623,-0.023024986,-0.00044751083,-0.0030604904,0.0090151355,-0.0246698,0.014017011,0.0071999864,-0.014833796,0.008283278,-0.003594697,0.0020378705,-0.009811729,0.008691058,0.003186978,-0.013292097
IL10RA,-0.0023789403,0.00069668767,-0.0061505446,0.0026743566,-0.004348915,-0.008330761,0.0031589456,-0.0055750785,0.002346385,0.0023682506,0.0029296146,0.007800809,-0.0022206795,-0.000661355,0.0027670027,0.0042092963,0.0017149028,-0.004214452,0.004992188,0.013455959,0.003171302,-0.002177999,0.004130402,0.0024736905,-0.010567668,0.0016886073,-0.012496723,0.001856619
JAML,-0.0074556926,0.007230669,-0.010463018,0.012425049,-0.0046406016,0.0004616498,-0.0036543056,-0.010004404,-0.008586723,-0.016759848,-0.008919563,0.015547481,-0.0020639517,-0.009311221,0.012070911,-0.0069865775,-0.0031023659,-0.0093953675,0.027225086,0.026889626,-0.04752945,-0.0034149166,0.00033010513,-0.016339984,0.0005374715,0.017251087,-0.008143419,-0.008910266
CD3D,0.0041231704,-0.002403073,0.0063067283,-0.009807232,-0.005264962,-0.003162385,-0.0010310861,-0.00124482,0.003027579,0.00985878,-0.0012925928,-0.00014001227,0.009948849,-0.0011698086,-0.014674043,-0.009216129,-0.003140374,-0.0067533082,0.0047748806,0.014604575,0.014188239,0.003504031,0.010251647,0.007703256,-0.011631601,0.002556699,-0.009426576,-0.0040375213
POU2F3,-0.0038209043,0.01100878,0.011977936,0.02034329,0.0013864384,-0.014557277,0.00739793,0.02389291,0.078133695,0.0017857841,0.050249804,-0.18187529,-0.009137549,0.016395103,-0.0075375773,0.04176998,-0.15020199,0.049478002,-0.027345767,-0.013188561,-0.016192261,-0.031645447,0.0053434377,-0.072318494,-0.016560188,0.12417699,-0.0030457801,-0.041557685
UBASH3B,0.0026391626,-0.0070422916,-0.0011103272,-0.00197712,-0.00060110487,0.0051848665,-0.0035032467,0.015734376,-0.0025994168,0.009760662,0.0037242475,-0.0072352663,0.002622709,-0.004914474,0.0047825165,-0.0011645955,0.003798159,-0.008171063,-0.00012697151,0.005080093,0.001344037,0.0031864708,-0.00521543,0.0027439997,-0.0033045234,0.0012656491,0.004719364,-0.0034957735
HSPA8,0.006286009,-0.0030537234,0.01619467,-0.0032373474,-0.019995993,-0.003444689,-0.009550596,-0.008491579,-0.02375172,-0.010427183,0.009668076,0.002111137,0.0060218074,0.025633682,-0.010026986,-0.025020696,-0.008813062,-0.00077721535,-0.021412315,0.012067248,-0.0020907496,0.037902452,0.009344478,0.0018894604,-0.0026542877,0.0010965137,-0.006359192,-0.024665037
VWA5A,-0.0010554864,0.0022009735,-0.001102667,-0.0010730551,-0.0047363024,-0.004336494,0.0031989398,-0.0054745423,0.0049895784,0.00065384794,0.0035115115,0.0022213887,-0.0064568035,-0.0065627885,-0.002433513,0.0038913917,-0.0061731976,0.0011601428,0.0066281543,0.000228439,0.002325178,-0.012136424,0.0053487374,0.0003567504,-0.0074362876,-0.0049397447,-0.0020298366,0.007968501
ESAM,-0.007459479,0.0005985737,-0.010530564,0.011841392,-0.0034574685,-0.02116648,-0.011878951,0.031015372,-0.013737172,0.003599511,-0.012075109,0.050901692,-0.018735655,-0.0058239684,0.009521934,0.0050743218,-0.026480433,0.0076964684,-0.0147802355,0.015971597,-0.0064430204,0.014737837,0.0037070971,-0.009337959,0.0034834268,0.0046544704,-0.036571413,-0.0023899407
FEZ1,0.0010400328,-0.0036732173,-0.0042817397,0.0036230418,0.003064289,0.0011230614,0.014190719,0.00062202336,0.0058003073,0.0006485669,-0.0023716926,-0.0023980206,-0.0190084,-0.0077099423,0.006102545,0.014427861,-0.0014496519,0.016000513,-0.013641735,-0.004964995,-0.014817888,-0.004965193,-0.004425887,0.0020965645,0.0055126157,-0.0028252578,0.011922405,0.01889339
ETS1,-0.000781333,0.0007954385,-0.0009933125,0.0008045362,0.0002083535,-0.00021026087,-0.00066013477,-0.00012172198,0.00013155822,7.878089e-05,1.7513661e-05,8.250112e-05,4.396435e-06,-0.00023414983,-0.0001463135,-3.607401e-05,-4.7613452e-05,-0.000116319716,-2.9179359e-05,-3.24972e-05,-9.187953e-05,7.930754e-05,-3.9371975e-05,-0.00010115702,-2.1703061e-05,-6.379276e-05,2.7561104e-05,5.52622e-05
APLP2,-0.0012992154,0.0006580717,-0.00077468145,0.01167812,0.001271188,0.012581606,0.0027129883,-0.0007719405,-0.01184817,-0.013583908,-0.00022009875,-0.009236471,0.001266856,0.0030139557,0.01175857,-0.006459228,0.0091906255,-0.010616483,0.001813735,0.0060092537,-0.02708316,0.004292341,0.0023494638,-0.015535608,0.004755045,0.008543955,0.01192608,-0.0062238737
KLF6,-0.008336502,-0.0031004034,-0.026956974,-0.00095070555,-0.027024906,0.0059869317,0.012402255,0.030291764,0.019532206,0.02478113,0.04192291,-0.004803382,-0.04554699,-0.042016428,0.027279593,-0.005659101,0.0034565823,-0.018285625,-0.0002007104,0.016853472,-0.0009206851,-0.018884597,0.040035676,-0.02073154,-0.04628916,-0.0024495102,0.028520737,0.0062551037
TUBAL3,-0.0010008662,0.004464679,-0.0037923811,-0.0005504297,-0.0011724586,-0.00093819347,0.0062053795,-0.0020663536,0.0036245652,0.001613295,-0.005129744,0.009740514,-0.0018722934,-0.004057175,-0.0044082217,0.0025571436,0.0037460611,0.0065571386,-0.002177412,-0.0004428784,0.0040031374,-0.0032714724,0.00018267149,-0.0005521778,0.0005967733,0.0074326363,-0.005167802,0.0063391607
CAMK1D,-0.004329809,0.003789787,-0.005861637,0.008674306,-0.0015632627,-0.00014256792,-0.0008758789,-0.005308246,-0.0025223724,-0.014586717,-0.0031285258,0.0067594564,3.2566335e-05,-0.004453405,0.0100367,0.0002816225,-0.0060971766,-0.004242045,0.018791037,0.012091564,-0.026958203,-0.008070752,0.0023674762,-0.012435127,0.0007965177,0.0058551617,0.0015293466,-0.003123155
OPTN,-0.0026683218,0.0060345046,-0.008374218,-0.00429223,-0.0035565419,-0.0007778203,0.003956248,0.0015887147,0.008858215,0.008464995,0.013724059,0.006235023,-0.015108122,-0.0060989726,0.014718926,0.007425596,-0.0008901523,-0.0067226742,0.01081744,0.005660437,-0.0018668737,-0.007865353,0.0041239187,-0.00443663,-0.009022727,-0.00050933874,-0.0018484755,0.007296207
FAM107B,0.000317113,-0.0026758502,-0.00044437542,-0.0017254759,0.0011686567,-0.0009206953,0.0002983198,0.0023229513,0.0028983622,0.008550747,-0.0018569997,-0.004837344,-0.0007810994,0.0041156076,0.0061646705,0.032620262,0.006883624,-0.012706025,-0.0023985512,0.007982232,0.0033561608,-0.00089343806,0.025253722,-0.0074937614,-0.024624161,-0.00941643,-0.0060861986,0.002357984
CUBN,0.0003307063,0.0005036347,-0.0039479593,-0.0027839448,-0.0026258521,0.0030640597,0.0016594232,-7.169815e-05,0.0053708334,0.0063042613,0.00138484,-0.0030894997,0.0010036932,-0.00759984,0.0020222946,-0.0034011526,0.0019997929,-0.007330165,0.0033372398,0.0014497081,0.00486544,-0.0011812489,-0.0030083244,0.00060646265,-0.0021353497,-0.0010963178,0.0050758976,-0.0016947882
VIM,-0.0028879463,0.0032092577,-0.006770618,-0.0093614785,-0.019430643,0.01674466,-0.021579003,-0.0030620543,-0.00020059719,0.004195101,0.030289719,-0.022484275,0.024977168,-0.014764094,0.008341613,-0.03250444,0.023202006,-0.039720554,0.05017321,0.010504236,0.003999173,-0.010568937,0.02218312,-0.011901389,-0.033569228,0.011757224,0.01700784,-0.035165515
STAM-AS1,0.0017370159,0.00041869463,0.001221444,0.0014932218,-0.005158708,-0.0010947746,-1.2398781e-05,-0.0037337851,-0.002679539,-0.004744672,0.002610337,0.0014175427,-0.0020985785,0.0061201346,-0.0005142759,-0.0041870563,0.0039329543,0.0031588152,-0.0041843946,0.0008448621,-0.0013373004,0.004974842,-0.0015589448,0.0012973526,0.0027086432,0.0015046737,-0.0003331086,-0.0024690225
MSRB2,2.064884e-05,0.0075577335,-0.0094758235,-0.009218148,-0.0010179926,-0.004551718,0.010633891,-0.0074132658,0.016064893,0.009956889,0.0020413827,0.010952399,-0.009241784,-0.011363783,-0.0018857495,0.005890231,-0.0037334752,-0.0046382356,0.015265922,-0.010279663,0.015796887,-0.015129712,-0.0026602899,-0.0041786246,0.0071604387,0.00087167637,-0.0006600504,0.011882465
WAC-AS1,-0.002242568,0.005082778,-0.0026094646,-0.0010617963,0.0033115349,-0.00052058377,2.8738783e-05,-0.0066770934,0.0062023965,-0.0014380038,-0.0008157382,0.00708918,-0.0038568978,-0.0039940113,-0.0025383446,0.0071059195,-0.0041853325,0.002953946,0.01076129,0.0013430644,-0.008697538,-0.0062346607,-0.0023085505,-0.0066226893,0.007517086,0.005235756,-0.00021736577,0.0035726605
ZEB1,0.0040866337,-0.013585118,-0.0073598432,0.0020393415,-0.00066245475,0.0038287605,0.0025200748,0.028425155,0.0014475228,0.016412532,0.008086367,-0.0026891925,-0.007893244,-0.016154092,0.020183327,0.0034664548,0.0067726853,-0.009771263,-0.00345992,0.0026031183,0.0014408207,0.00031868074,0.0036001045,-0.007247514,-0.00907085,-0.0009249754,0.012894679,-0.00720505
CREM,0.0049996385,0.008699032,-0.024312533,0.022237433,-0.05658257,-0.03812583,0.020697627,0.010997751,0.0076595386,0.002973967,0.028969364,-0.0096358955,0.008367768,-0.010288572,0.005987845,-0.030745197,-0.0052927407,-0.017015504,-0.010066905,0.032228388,0.03508457,-0.002674312,0.004441599,0.035572406,-0.062334266,0.0012805109,-0.029119859,0.017681409
ALOX5,-0.0008467364,0.0008097116,-0.0056506423,-0.004563236,0.0037836449,0.005946242,0.0024705033,-0.00010565286,0.0069112014,0.008412015,0.0013107357,0.0015621559,-0.0013054983,-0.011402616,0.0029949117,0.005676965,-0.00205934,-0.0038795397,0.011930809,2.2200187e-05,-0.0024002192,-0.007507274,-0.002919103,-0.005863341,0.002995632,0.003851284,0.0042811385,0.0029341416
NCOA4,-0.0009872079,0.0037060184,-0.0138184745,-0.009307826,-0.0018061146,0.005349632,0.0067912457,-0.007294883,0.013822313,0.0035597298,-0.008105319,-0.0019389013,-0.022692906,-0.015728889,0.004234838,0.009874968,0.0014970078,-0.006157326,0.008098303,0.004348702,-0.02599438,-0.0077525796,-0.0046733646,-0.0038957507,-0.0036137889,0.0038836468,-0.0062849545,0.015836352
SLC16A9,0.0007449311,-0.0008069858,-0.0020300809,-0.00027708357,0.00052515196,0.0014340843,8.5712076e-05,0.001717395,0.0009517497,0.00020641157,-0.0005828988,-0.0013323532,-0.0029801459,-0.0050469073,0.0007719696,0.0027655165,-0.00019685454,-0.0025601787,-0.00073300436,-0.000878435,-0.0016155703,-0.00026413501,0.0010436238,-0.0024314339,-0.000685634,0.00020445853,0.0015557556,-0.000103104525
CDK1,-0.00128455,-0.035993967,-0.01569699,0.01426158,-0.005344029,0.008368933,-0.0015364297,0.06275981,-0.01594764,0.020830968,0.016059743,-0.009923674,-0.018902661,-0.027368056,0.03719648,-0.0050075212,0.011123523,-0.026618907,-0.017178733,-0.00070527394,-0.0039298376,0.013328722,-0.007188357,-0.009469839,-0.012268819,0.0045852037,0.010992843,-0.007963489
ARID5B,0.007233453,0.00825182,-0.0035603174,-0.0008368546,-0.01821876,-0.022044593,-0.0016043229,-0.011582928,0.0074486244,-0.004368848,0.007178601,0.011772219,0.012782094,0.0026768132,-0.018898012,-0.012748123,-0.01246853,0.0014958051,0.0019314386,0.006825721,0.043247238,-0.008552071,0.028738942,0.01137071,-0.021131838,-0.0064612464,-0.015763562,-0.010377876
EGR2,0.0020726353,0.0012750669,-0.004627086,0.06757427,-0.037698485,0.00323109,0.028153237,-0.027944947,-0.027694209,-0.03616225,0.07107647,-0.031975705,-0.048719287,-0.032512072,0.004490504,0.02850635,-0.0028991085,-0.026369946,0.06843049,-0.15373683,0.0011744613,0.11304438,0.015066977,-0.039681423,-0.092869565,-0.037409976,-0.003569278,0.064402305
JMJD1C-AS1,-0.0014399965,-0.000336632,-0.0003834074,-0.0037814763,0.00077602844,-0.0007925269,-0.0009255829,-0.0006355075,0.0066063735,0.012348068,0.00130311,0.0059816097,0.003340967,-0.0035717066,-0.0005973544,-0.0021919743,-0.00367407,0.0035984474,0.010340847,-0.011295906,0.020238161,-0.0025972824,0.0036884071,-0.0020511944,-7.826316e-05,-0.000357415,-0.0013171594,-0.0013616346
DDX21,0.00935536,-0.028975332,0.025535515,0.016138913,-0.0020923882,0.0076150773,-0.020179568,0.03447431,-0.04012995,-0.0032002102,0.020946717,-0.009211702,-0.0015296402,0.026753366,0.012545331,-0.023235774,0.011767277,-0.008722103,-0.03765728,0.0037796274,0.0009880941,0.044763062,-0.0032271263,0.00078829494,0.0034048164,-0.008328145,0.01068803,-0.03796961
SRGN,-0.011281208,0.007896935,-0.013087175,0.016443858,-0.00088720024,0.0012257613,-0.0035555728,-0.016644692,-0.015303782,-0.019272976,-0.017305998,0.022155672,-0.009046457,-0.010133937,0.017416796,-0.007553174,-0.005206479,-0.01847011,0.040090505,0.040523022,-0.083742306,0.0024040726,0.0010881119,-0.035096154,0.0007061881,0.027056763,-0.004978707,-0.009208785
PRF1,-0.0012215445,-0.002367222,0.00044770757,0.0082715815,-0.007932005,-0.0014928562,0.00015715168,0.0034149913,-0.0028747835,0.00014740355,0.0046253316,0.0060760104,0.0028410156,-0.0035251176,-0.0010240644,-0.0070749177,0.00036023627,-0.0020343387,0.0053707166,0.003182649,0.020965965,-0.0024199996,0.00020049012,0.0032879396,-0.0059604547,0.0024712451,-0.0076277633,-0.004241999
UNC5B,0.0013244668,-0.0024567218,-0.0067214244,-0.01505631,0.005160238,-0.00680684,-0.0015787531,0.0036352733,0.020251103,0.029610554,0.0042357277,0.009074932,0.0077740536,-0.019239701,-0.009316412,0.00052629935,0.00226122,-0.010525371,0.02784436,-0.020392869,0.051276173,-0.008879,0.00094486563,-0.0047351546,0.0043383464,-0.0018309557,-0.0008562976,-0.011381643
CDH23,0.001361091,0.00030980696,-0.0026391752,-0.0066203694,-0.0012219931,-0.00049648405,0.0019374564,-0.0012055552,0.0024453148,0.0053081755,-0.0036493589,0.0051183808,-0.0023006105,-0.0025331976,-0.00518987,-0.0017887584,-0.003968464,-0.0007518628,0.0040179812,0.0036796792,-0.0038897258,0.0017386944,-0.0033463757,0.0002627236,-9.598246e-05,0.004238257,-0.00595242,0.0032830045
PSAP,-0.0010200207,0.00023241811,-0.013227667,-0.0006249728,-0.0001717925,-0.0015562654,0.018790245,0.0030657463,0.020067392,0.00086142146,-0.00068276137,0.012818106,-0.0128331715,-0.017591767,0.009614398,0.009578796,0.0012939626,0.008252134,0.0059787673,-0.011479942,0.013900468,-0.020704212,0.0023187934,-0.014314488,-0.00085040106,0.0024508608,0.0071772337,0.0152136125
CHST3,-0.00057072367,-0.0001724846,-0.0038698784,0.003507951,-0.0019340857,0.0050911056,0.009477788,-0.0028979306,0.009290676,4.846099e-05,0.002487571,-0.009405072,-0.0054527335,-0.0040994254,0.0034716877,0.007660966,0.002609326,0.0055248,-0.0047356617,-0.0035324595,-0.006954949,-0.005035255,-0.0028030716,-0.0021482662,0.0028442875,0.0010221142,0.010709007,0.013536648
DDIT4,-0.008358614,0.004642342,-0.013712355,0.0074362033,-0.027161658,-0.0053323186,0.0069178985,0.02101609,0.0019557811,0.004331062,0.028491998,-0.014396552,-0.01282141,-0.022718038,0.012689763,-0.015918946,0.004846573,-0.02216616,-0.0108707985,0.018826297,0.008387084,-0.005902651,0.011886413,0.02166524,-0.055653736,0.0045951167,-0.009819787,0.018985718
CFAP70,-0.0031865689,0.0019371904,-0.004534199,0.0024636816,-0.001688006,-0.0006251194,0.002761646,0.0007747182,0.0047276984,0.0012252842,0.00030459542,0.0024490166,-0.0020666192,-0.009859505,-0.001994542,-0.0007830744,-0.00019820961,0.0018202768,0.0065626637,0.0035119306,0.0033778169,-0.011399107,0.0018473468,-0.003696421,-0.0031736484,-0.00047407587,0.0014631619,0.0034884317
