gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27
DENND3,-0.004385263,-0.0047490625,-0.0007714113,-0.0017072323,0.013155916,-0.0034755124,0.004795593,-0.015735077,0.013670419,-0.0030465377,0.024201456,-0.0050684917,-0.00596246,-0.006821232,-0.006405776,0.001179455,0.007954306,0.017090421,0.0018766387,-0.0010354541,0.0021105118,-0.027483206,-0.0044895043,0.0064466973,0.013942309,-0.008142553,0.0043401844,0.040793434
LINC01300,0.0020355955,-0.00044048092,0.00016864463,-0.0030394671,0.0009952111,0.0028661077,0.0007902167,-0.0002532934,-0.002970744,0.002092052,9.085034e-05,0.0025651236,-0.00036461733,-0.0017516434,-0.005039848,0.0024578178,0.00015628057,0.004150125,-0.0002080476,-0.00059185625,-0.0024293233,0.0016791127,-0.0020461222,-0.0010237083,0.0010415436,0.00018226159,0.00385014,-0.0026554295
GPR20,-3.3641983e-05,0.0022791016,-0.0028727443,-0.0018884137,0.005160466,0.00019103166,0.0022805277,0.004795732,-0.0016389226,-0.0034194763,0.0040694256,0.0039011957,0.0026645768,-0.0018253163,-0.004267873,0.0033820202,0.003927347,-0.00035343994,-0.00060061057,-0.0020706775,-0.0039099767,-0.0025053478,-0.0025484483,-0.00016194668,0.002465192,0.0005433346,0.006962675,0.0019980215
PTP4A3,-0.0024890585,0.002449011,-0.0027960192,-0.0035468035,0.0027236165,-0.0068018623,-0.0057070334,0.008810309,0.00138462,-0.0057690823,-0.0066743745,0.0002186056,0.0081590405,-0.0013794187,-0.009814788,-0.0032007364,-0.006248549,-0.0015688142,-0.0006484173,0.006500444,0.0041044266,0.0010168459,-0.0022429626,0.00985653,0.0071954876,-0.0007657129,-0.005238052,-0.008332334
LY6E,0.0022370743,0.0062378943,-0.0027386567,-0.011977952,-0.0010023732,0.015107229,-0.0019894892,0.028191136,-0.010334554,-0.0035997604,-0.0059615215,0.011075665,-0.0039027478,0.012077406,-0.011173699,-0.004405961,0.0051875887,-0.006930249,-0.0055343537,0.022535218,-0.0018787249,-0.0051538795,0.0023032322,-0.032166414,0.0062897136,0.0023510493,0.02887674,-0.043709695
GSDMD,0.0003020935,0.0013520443,0.0003427158,-4.1616724e-05,0.0027327316,-0.0023199671,-0.001769423,0.0019885132,-0.004376099,0.0025032482,-0.00011918232,-0.0043994174,0.0007737501,-0.0025907648,-0.008346721,-0.00096414745,0.0019733615,-0.0011405826,-5.772276e-05,-0.0038138235,-0.00043917054,0.0044936044,-0.00096161553,0.0032585624,-0.0009934239,-0.00018445031,-0.0032393634,0.00040038102
PARP10,-0.0021213365,-0.00035923583,0.00027859348,0.0005098287,0.0057341876,0.0015007046,0.0022992014,-0.00058124063,0.0030505203,-0.0022799692,0.007492243,0.003463829,0.0037266302,-0.0007259343,-0.0041184854,0.0013657798,0.00022196493,0.006973181,-0.0010786222,-0.0036926917,-0.0015274086,-0.004544608,-0.004193231,0.0022700713,0.0069405623,-0.0013703391,0.00404031,0.009914665
SCRT1,-0.0078070476,-0.013905548,-0.027350988,0.018382238,0.0068294494,-0.03466742,-0.008649789,-0.015603179,0.0003260461,-0.016159467,0.014495517,-0.0026087966,0.011016661,0.004710826,-0.025263252,0.04104753,0.09533954,-0.0062481537,-0.0018455484,-0.027430428,-0.06794487,0.013156131,0.0122522125,0.08676654,-0.03402014,0.06720729,-0.047259737,-0.0014475145
RPS6,0.022328151,0.010107781,0.008126445,0.0022085935,-0.022802774,0.0075199045,0.021823244,-0.014555785,0.012385266,0.039871354,-0.0023537488,0.0155247385,-0.031646032,-0.012317155,-0.0051918994,0.010103369,-0.009908958,0.0207382,-0.024601376,-0.010506267,-0.02068466,0.038196597,0.006007348,-0.019939555,-0.032334417,0.00721244,0.009598635,-0.007857582
DDX58,-0.0018189767,-0.003380203,-0.0012296758,0.0013326386,0.00025077153,0.0011757239,-0.0023171275,-0.0054363133,0.0036525854,-0.003323565,0.0046078316,-0.0034396343,0.007627209,-0.00811263,0.005667687,0.004479898,-0.009246931,0.0049938373,-0.0019683363,-0.0042721885,0.005225758,-0.004605553,-0.00019341927,-0.013132415,0.0097581735,0.008883821,-0.0077587357,0.004787517
B4GALT1,0.0016539766,0.000816889,0.0035347547,0.0027015316,0.0002683588,0.0003442653,0.0027107222,0.0045125266,0.0021858925,-1.8744602e-05,0.0033534386,0.0014765401,0.0023592114,-0.002037924,-0.0026835047,0.0021379464,-0.00036355385,-0.0014971333,-0.0040777083,-0.00711414,-0.0036347895,0.005452461,-0.0034114334,0.0054154387,0.001556082,0.0021574886,0.0014223019,-0.00045678893
SPINK4,9.393124e-05,0.0011531122,-0.00086878496,-0.0009905122,-0.001147706,-0.003169531,0.0014475049,0.008350243,-0.006540665,-0.0027507595,-0.0059463885,-0.00427727,0.006468372,-0.002812973,-0.00017717479,0.0063605537,-0.0023210065,-0.006746204,-0.00074578135,-0.0005760016,0.0011162026,0.002970434,-0.0056973905,0.0049778493,-0.0027305882,-0.00013079378,-0.0060807085,-0.00020273944
CCL19,0.00109159,0.00011243936,-0.00019556841,-0.00264128,-0.00030697606,-0.0013785561,-0.0020785097,0.0017449401,0.0005512114,0.00094922906,-9.8058634e-05,-0.0021407641,0.00082632306,-0.00055471354,-0.0046220045,0.0006483425,-0.0011696224,-0.0004826604,0.001365732,-0.00011939787,0.00049625983,-0.0007400611,3.0224714e-05,-0.00042547553,0.00045404054,-0.0014726578,0.000255202,-0.0010487275
FAM214B,-0.0026784064,0.0062663145,-0.0005130749,-0.00085016433,0.008979251,-0.0019379044,0.0025968272,0.008482254,0.0032179235,-0.0017042333,-0.0013506981,-0.0017450635,0.010360495,-0.00022719777,-0.012158056,0.0041863034,-0.0016218589,-0.0010986908,-0.00044641361,0.000199192,0.0009356164,0.0010466435,-0.0078037786,0.0046820696,0.0032676032,-0.002362699,-0.0021774333,0.0060031665
FAM166B,-0.002959366,0.00035462776,-0.0026252316,0.0006033988,0.0029276004,-0.0010967472,-0.0011131534,-0.0016595435,0.0011786001,0.0013940033,0.0034591255,0.0028828504,0.003930641,-0.0038246186,0.0005179382,-0.0010046032,-0.005384842,-0.00467165,-0.0017785688,0.001973966,0.0034257008,0.00082826946,-0.0043049133,-0.0006747309,0.004559774,-0.002357239,-0.0021884707,0.005351769
TLN1,-0.0023924606,0.01135976,0.004022823,-0.0019155976,0.009354724,-0.0047012554,0.0031813623,0.012519319,0.004535134,-0.016305955,-0.015361305,-0.008687308,0.015471695,-0.008253142,-0.029300407,0.00086736237,0.0032365322,0.006166433,-4.739369e-05,0.011192688,0.011695355,-0.006991176,-0.014728302,0.016452907,0.010480395,-0.00097019476,-0.0029044359,-0.0005407397
CLTA,-0.005460617,-0.0065607927,0.007729908,-0.0023148148,-0.0037895,0.011492064,-0.006923376,0.005854955,-0.0032466424,-0.006107007,0.011049622,0.005485789,-0.007999929,-0.013976752,-0.03206906,-0.0046471967,-0.00051267346,-0.0011490865,-0.008521854,0.012087807,0.002610495,0.0018299189,0.02537344,-0.011092068,0.011294561,-0.0048350766,0.008505736,-0.0082151815
CNTNAP3,0.0010792111,0.0011877072,0.003623485,-0.0013093334,0.0011696579,0.0016563713,0.0020454994,-0.0014732075,0.0055993046,-0.0045019784,0.0039259642,-0.0013658011,-0.0006191866,0.00082683563,0.0026430343,-0.0007075031,0.0040047746,0.002346112,-0.0011944133,0.0012266249,0.00068657077,-0.0009998638,-0.0005389207,0.001039443,0.0040169773,-0.0018982431,0.0014382289,0.00093636144
TJP2,0.0029415532,0.010245093,-0.003939702,-0.005123719,0.0003989543,-0.010547536,-0.0012144507,0.011458281,0.0054228622,-0.0036590775,-0.013064742,-0.010469176,-0.0010691724,0.0027961934,0.0071932795,0.009850233,-0.009380018,-5.4530105e-06,0.0060248976,0.0067869313,0.0073855068,0.0006212956,-0.010289734,0.012070917,-0.00090827746,-0.002222623,-0.008599043,-0.01025002
C9orf135,3.985117e-05,0.00061405066,0.0004312815,-0.0016035358,0.0013593729,-0.0006153813,0.0028387122,0.002150175,-0.0009123044,0.0040742033,-0.0012180567,-0.00010789938,-0.0031973016,-0.002006789,-0.0011556331,0.0011272094,0.00059131667,-0.0016824822,0.0030012487,-0.0017438158,9.856485e-05,-0.0018531883,-0.0032650218,0.00033586373,-0.000761585,-0.0011709061,-0.001008451,0.0011120999
MAMDC2-AS1,0.00072417414,0.0009972313,0.0017705458,-0.0008001056,-0.0014243713,0.0006753174,0.0032058286,0.005371635,0.0004664935,0.000997096,-4.145737e-05,0.0011742089,0.0035162924,-0.0010785189,0.0014293651,0.0014792104,-0.0020433988,-0.002583441,-0.0024786652,0.001685423,0.0006199705,0.0056637437,-0.0055483687,-0.0006600554,-0.003580393,-0.00015610161,0.0022931807,-0.00029218936
ALDH1A1,0.00012812395,-0.00017756668,-0.0034595593,0.0014313993,0.0006567476,-0.00049687404,0.0010669208,0.0034136882,-0.0011400436,0.0013980219,0.003722495,-0.0040768217,-0.002354752,-0.002186048,0.0038581712,0.004688212,0.00023981978,0.00106266,-0.0021610039,0.00082045805,0.00015304149,0.0012623573,0.0011896787,-1.8726421e-05,-0.0042308513,0.0001634141,-0.0022453312,0.001029465
ANXA1,-0.0076520797,-0.004366669,-0.0037781168,-0.0032806068,0.014727714,-0.00042418955,-0.003201054,-0.00803928,-0.0005545303,-0.012712226,0.025097186,0.0032045252,-0.002424866,-0.012462029,-0.013097615,0.007964479,0.009590332,0.012622348,0.009759973,-0.0019431119,-0.013241592,-0.028011935,-0.008718985,0.0025642277,0.0062566423,0.0035943948,0.02189802,0.0374699
TRPM6,0.002347101,0.0036859235,-0.0017058867,0.004044679,0.00038008927,-0.003716201,0.0015184395,0.0010087215,-0.0021868965,0.009356519,-0.0026375146,-0.0021959103,-0.0009001466,-0.00043917247,-0.0023599728,0.003186261,-0.0009038915,-0.0003779014,0.0018873484,-0.0071771224,-0.0023946909,0.0002026239,-0.00097585795,0.002067933,-0.0025684491,-0.0010276724,-0.0006854789,-0.0027524151
RFK,0.0016056446,0.0020272697,-0.011428223,0.009037381,0.00015696573,-0.017498149,-0.004307288,-0.0055330317,0.0032444024,-0.009788466,-0.0008636191,-0.00033792018,0.0019219586,0.0053474056,-0.0031848392,0.013481185,0.025703039,0.00051769766,0.0015881843,-0.016663956,-0.018843245,0.00894704,0.004464306,0.031393256,-0.0058435267,0.018315084,-0.01977468,-0.008264028
TLE4,0.0004736424,0.0029346049,-0.0031238103,-0.006705529,0.008284264,0.00056690717,0.0067218365,-0.0007836433,0.0049226396,-0.0022020899,0.0064280895,0.0030756288,0.009665443,0.00090906967,-0.004939314,0.00390134,0.0023782633,0.005118463,0.0049526785,0.0030617255,-0.0015942391,-0.014874731,-0.015581995,0.0019437368,0.005991986,-0.002329084,0.010406578,0.017787352
IDNK,-0.0020323554,-0.00017227797,5.099246e-05,-0.0012584762,0.0032722934,0.00066397386,-0.00057157234,0.002513223,0.00094146375,-0.0054226955,0.0073432904,0.0016716752,0.011003489,-0.00076377136,-6.597818e-05,4.8752478e-05,-0.0017427898,-0.002023569,-0.0015203796,0.0027428651,-0.0003950198,0.00013917442,-0.0063951085,-0.00046060624,0.007718539,-0.001074768,-0.00081400515,0.012896315
SLC28A3,-0.0010300985,-0.002022991,-0.002740588,-0.0007411992,-0.00062432745,-0.00020959457,0.002520272,0.005828107,-0.0014067026,-0.007879757,-0.0007769443,0.00036559178,0.0048252023,-0.0004159395,0.004050171,0.0035398086,0.0026357502,-0.0005201034,-0.0026577604,0.0031667734,-0.00062935497,0.0012898077,-0.0018899335,0.0020107066,0.0014398099,0.0011003326,0.0027825802,0.0009824161
GAS1,0.000350048,-0.0009333685,-0.00012462969,-0.003006014,-0.0011289029,-0.0015193312,-0.0001697627,-0.0011827104,-0.0015148363,-0.0015107269,0.00092527206,-0.0028684721,-0.0015394925,0.0008635922,0.00084389374,0.0013753158,0.0025924349,0.0024659508,-0.00092459115,0.004367198,0.0011814047,0.0014626385,-0.003597125,0.0030819355,-0.00055067125,0.0008070245,-0.0001648118,-0.0024962446
CTSL,-0.005738621,0.0018845294,0.0051034815,-0.0035113844,-0.0022073917,0.0041060452,-0.007929172,-0.005453318,0.005301533,-0.0047951443,0.0017427249,0.0031174475,-0.006085587,0.0006695735,0.002487811,-0.01397663,-0.01525606,-0.004600314,0.00379843,0.006312751,0.014042086,0.0032615392,0.024017422,-0.009829471,0.013133705,-0.013343547,0.0059390627,-0.015060486
NXNL2,0.00017559527,-0.0016910655,0.004494387,0.0014930548,-0.0007019791,0.0002818719,0.0015218105,-9.189561e-05,0.0047946996,-0.0013958468,0.00088927866,0.0020135269,0.0014575821,-0.00029641352,-0.0012097447,0.000660753,-0.002990016,0.001594063,0.0013748455,0.0016688292,0.0032636903,0.00062501256,0.001412288,0.00091205956,0.0020187697,-0.0033241608,-0.0003572353,-0.0012943218
CKS2,0.0031809686,-0.011711296,0.014361672,-0.008183668,-0.012172342,0.006731975,-0.011935451,-0.025503041,0.0083628595,0.003379038,0.0052473284,0.0020310066,-0.033023063,0.011773748,-0.016414803,-0.027084006,0.009555208,0.013181823,0.0022130348,0.008334733,-0.0030717407,-0.0016911521,0.020543633,-0.01686973,0.009083548,-0.002428734,0.00845279,-0.021932572
GADD45G,-0.002809532,-0.0006805916,0.0013172218,-0.00022899522,0.0042563267,-0.0005259579,-0.0048045428,0.0028869286,0.0026288498,-0.0052391426,-0.007827949,0.0011443233,0.0031376937,-0.0017195634,-0.0031450973,-0.0027737245,-0.0011793611,-0.0013092185,0.0082071405,-0.0015764765,0.011756958,-0.0074021895,0.0010409796,-0.000590115,0.0002277695,4.068775e-05,0.00018326561,-0.004246008
FGD3,-0.0062313443,-0.0040539815,-0.0006295313,-0.0003421994,0.011028108,0.00012696252,-0.0055513177,-0.004421981,0.005153562,-0.0037312182,0.009521152,0.003894228,0.0061126435,-0.0043217335,-0.0078345025,-0.004342677,0.0008935109,0.0038469622,-0.0007721296,-0.0018922117,0.0008817112,-0.007581295,0.0061315135,0.0014648954,0.006422876,-0.004137275,0.0076784785,0.017466433
SUSD3,-0.0026798397,-0.009590356,0.0088794865,-0.00663713,0.0059278463,0.012230256,0.0034133946,-0.012518949,-0.00024055969,0.0033760483,0.013212869,0.00469033,-0.004484477,0.008026548,-0.020869555,-0.008606772,0.015844392,0.006635224,0.0005932312,0.007816161,-0.005322838,-0.009412805,-0.010083429,-0.015828382,4.254404e-06,0.0049203993,0.016935581,0.012878861
NINJ1,-0.0007568467,-0.00010074841,-0.0059853387,-0.004560043,0.006936151,0.004360005,0.0032903343,-0.0052283043,0.0026704085,-0.0080108885,0.00486796,0.001134689,0.0017030725,-0.0012104702,-0.0018744343,0.0025783002,0.00907216,0.005323854,0.004512509,0.008848958,-0.009087434,-0.016474418,-0.011890889,-0.0064361473,-0.00026125796,0.0027026727,0.0071121305,0.013376264
BARX1,-0.013450724,0.009637494,-0.016816868,0.018873582,0.0052118674,0.0021368144,-0.031394508,0.021255905,-0.08869716,-0.03067134,-0.11037065,-0.021785513,-0.035480004,0.08944343,0.04289588,0.14677395,0.017801259,0.13739605,-0.05285949,0.04095981,-0.004238122,0.06193774,0.051481694,0.0004088744,0.12707485,-0.02300055,0.03803329,0.017370595
FBP1,-0.0033500658,-0.001656525,-0.0036626228,-0.00047105283,0.0069731837,-0.0009849818,-0.0023786738,-0.009727479,0.0039595854,-0.0011767902,0.009513266,0.00022711277,0.0018625178,-0.002094953,-0.0046402565,-0.0006554207,-0.0030641712,0.003401779,0.0014135307,-0.0033483943,0.0021543175,-0.011255167,0.0012591904,0.00337129,0.010880598,-0.005272688,-0.00028114373,0.022098709
HEMGN,-0.007587666,-0.0039599477,0.004639851,-0.0027289507,-0.0006288115,-0.02446979,-0.0147465095,-0.01119938,0.014210266,-0.008503175,-0.009984939,-0.01373079,-0.0077351965,-0.00627316,-0.01468173,-0.018338256,-0.021738438,-0.00534266,0.0031061398,0.008051189,0.024814548,-0.003432608,0.03263476,0.029238852,0.015979562,-0.017245475,-0.016040713,-0.00972249
TBC1D2,-0.0006118048,0.000220869,0.0019956315,-0.00030942957,0.0011145315,-0.004574902,-0.00046858724,-0.0009253267,0.0018904052,-0.0025334295,0.0016953963,-0.0006983468,-0.00017765319,-0.0011234994,-0.001706988,-0.0012457645,-0.0021252867,0.0064979047,-0.00015092969,-0.00061986037,0.0010533809,-0.005534733,-0.0035705732,0.0053350134,0.0033886589,-0.0016896916,-0.0015941942,0.0031477541
COL15A1,0.0012696601,0.001890878,-0.0031815104,-0.004391209,-0.0015065774,-0.00019501535,-0.0041465336,0.0050937496,-0.021033727,-0.0010692487,-0.0013903676,0.009560694,-0.000410346,0.0139127355,0.0009537765,-0.0043504913,-0.010886962,0.00072495686,-0.0015152615,0.0032121616,0.0075360434,-0.004456299,-0.00902204,0.0060430462,-0.006187221,0.003632141,-0.009047113,-0.00013055466
NIPSNAP3B,-0.0018961325,0.00091349904,-0.0050758743,-0.004146684,0.0085036615,-0.0019889704,0.00033971487,0.005889823,-0.0066917585,0.0006925215,0.004485064,-0.00549433,0.00527576,0.016895669,0.010000771,0.0008719752,0.0058058943,-0.0048929225,0.002834822,0.004604642,-0.0038196384,-0.0066506965,-0.0031699052,0.00011559484,0.0039734086,-0.00032455544,-0.0038455469,-0.0003659867
ABCA1,-0.0024854918,0.0028331263,-0.010956341,-0.0033972533,0.0130332075,-0.0031756056,-0.00094114087,0.013611338,-0.0043030335,-0.008280772,0.019497048,-0.0032976954,0.01034354,0.0033775955,0.017186316,-0.008079921,0.0037891818,-0.0034016399,0.011261121,-0.0077751507,-0.006741733,-0.003147846,-0.004743031,-0.00058041187,0.0018169254,-0.004708321,0.0021231822,0.004859326
SLC44A1,-0.006064537,-0.0012367833,-0.001869925,0.0012282764,0.011961107,-0.00838271,-0.009430449,0.00071486004,-0.00024247805,-0.018602781,0.006567652,-0.003604851,0.002943461,-0.00027727132,-0.0020401913,0.0035443888,0.007573152,0.004849802,0.0027349389,-0.0075008627,0.0026288675,-0.023000797,-0.0023424963,0.016407048,0.014415559,0.0019856135,-0.0008102327,0.0097186295
TAL2,0.0012097679,0.008050633,-0.0009071723,-0.0096654,0.0044771205,-0.00811171,-0.012662825,0.0074900095,0.0041810707,-0.012117973,-0.005894339,-0.006842128,0.00046380764,0.0045022853,-0.0036970596,-0.0076337075,-0.002369144,0.0038285374,0.0030783562,0.0014098848,0.0054313103,-0.006414956,-0.004855974,0.0076731504,0.016385151,-0.005139709,-0.0049049216,-0.011883642
LINC01505,-0.0012733319,0.0005245883,0.00012274062,0.0013789601,0.0026426709,-0.0035429487,-0.0008263966,0.0074757272,-0.0005504608,0.009651182,0.010223247,-0.012392763,-0.0027247593,-0.0017152517,-0.0028960896,0.0009959559,-0.0015825226,0.002732722,0.004317814,0.00072177313,-0.0034822663,-0.002222973,5.737326e-05,-0.0030039193,-0.00166614,-0.00219799,-0.004723163,0.0015819788
KLF4,-0.0010512813,0.004975932,0.0130265895,-0.0036323508,0.027712759,-0.03348709,0.006514017,-0.044428464,0.038435694,-0.032382995,-0.0053454856,-0.019984376,0.057739038,-0.028365863,0.0029476904,0.052607317,-0.054216594,0.05374901,-9.288761e-06,-0.048730016,0.08696484,-0.023680273,0.0265277,-0.17701225,0.051130693,0.17378905,-0.08489652,-0.027574442
FRRS1L,0.000108187465,-0.0013783519,-0.0005394565,0.0006336323,7.735703e-05,0.0009392989,0.00017598904,0.0002123758,0.0016581753,0.0008112837,0.000523461,-0.00025497068,-0.0031295444,-0.0037680625,0.0017833271,0.0005184544,-0.001624153,-0.0005811863,-0.0010226995,0.0012104177,0.0015103666,-0.0013373846,0.004624052,-0.0013202186,-0.0014613656,-0.0022835426,0.00095853984,0.00011210525
SVEP1,0.00066391914,0.0032660712,-0.0015301512,0.0003692733,-8.107539e-05,-0.001583548,0.0019032509,0.0020098707,-0.00026009648,-0.0009786482,-0.001585844,0.0009887167,0.000695337,-0.001819182,-0.0005853471,0.0038919086,6.494791e-06,-0.0020703827,-0.0014907069,-0.0028023657,7.581385e-05,0.0007860918,-0.00035085887,0.0037122765,-0.0031402414,0.0010715154,-0.003042462,0.0013875341
PTGR1,0.0011108627,0.0015963631,0.0007418243,0.0009969644,-0.0016494246,-0.00018090183,-0.000452215,-0.00046956557,0.001146999,-0.0014968158,-0.00056601583,0.0020966716,-0.0007707594,0.0005509612,0.003636727,-0.002682766,1.1743872e-05,0.0021095558,-0.0018317113,1.6992011e-05,0.0019411677,-0.00054935773,0.0017710027,0.0013145406,0.0011673688,0.00077523093,-0.0030982306,-0.0014247907
SLC31A2,-0.006104096,-0.007844896,-0.00604235,0.00063481025,0.008885707,0.0024007806,-0.0009598767,-0.004054332,-0.0006536549,0.0027626527,0.018045653,-0.00045919514,0.0070579764,0.008161815,0.010204232,-0.0005762285,0.005737297,-0.0008009783,0.0062958426,0.003177653,-0.003360154,-0.014387363,0.0006393361,-0.0049996134,0.008922575,0.008563027,0.0072957296,0.01042898
PHF19,0.007166074,-0.003734625,0.015751086,-0.0025821796,-0.018772686,0.007961665,-0.0054498096,-0.034686275,0.02035862,0.0043330262,-0.012020172,0.003637547,-0.045933034,0.0105007235,-0.017596226,-0.022459302,0.006794657,0.016691616,-0.00088111847,0.0074227965,0.0063191974,-0.0053709997,0.027938988,-0.016266683,0.000101755075,0.0005735404,0.012614908,-0.031277355
TRAF1,-0.0019066823,0.00096083,-0.0037146353,-0.0023974995,0.0071893125,0.00031635276,-0.0006445501,-0.0055077784,0.006228184,-0.008137137,0.0103145065,0.0037087766,0.0022647183,0.00016397369,0.0057459064,-0.0046498626,-0.00235854,0.0068031647,0.0094371,-0.009592954,-0.012025657,-0.004205585,0.0013582429,0.004932005,0.006052297,-0.0007508684,0.0007529597,0.008595467
CNTRL,0.0025736978,0.0012081675,0.0057569994,-0.003947401,0.002702921,0.0037723682,0.0065528667,-0.00731827,0.009927671,-0.0022363819,0.009915381,0.00036473278,0.002339758,-0.0012522938,-0.010975497,-0.0030873672,0.005153283,0.014953882,0.00076760363,0.002699591,-0.0017008657,-0.010413032,-0.012646278,-0.0029457496,0.0051411414,-0.0016571648,0.0068470584,0.015144976
