cluster_id,go_term,k,K,n,N,pval,overlap_genes,pval_adj,significant
2,small GTPase mediated signal transduction (GO:0007264),12,13,1124,1490,0.1329298071582972,ARHGAP30;CCNA2;CDKN1A;GRAP2;JUN;NUCB2;PLD1;RALA;RASGRP3;RIT1;RRAD;SHC2,0.9979585693241521,False
2,smooth muscle cell differentiation (GO:0051145),1,2,1124,1490,0.93978662315594,MEF2C,0.9979585693241521,False
2,smooth muscle cell migration (GO:0014909),1,1,1124,1490,0.7543624161073825,PLAT,0.9979585693241521,False
2,smooth muscle contraction (GO:0006939),1,2,1124,1490,0.93978662315594,MYH11,0.9979585693241521,False
2,smooth muscle tissue development (GO:0048745),1,3,1124,1490,0.9852703836214799,ENG,0.9979585693241521,False
2,sodium ion export across plasma membrane (GO:0036376),2,3,1124,1490,0.8488191022248601,ATP1B1;ATP1B2,0.9979585693241521,False
2,sodium ion homeostasis (GO:0055078),4,5,1124,1490,0.6420263868825342,ATP1B1;ATP1B2;SCNN1A;TFAP2B,0.9979585693241521,False
2,sodium ion transmembrane transport (GO:0035725),8,14,1124,1490,0.9657279055212309,ASIC4;ATP1B1;ATP1B2;SCN9A;SCNN1A;SLC6A13;SLC6A19;TRPM4,0.9979585693241521,False
2,sodium-independent organic anion transport (GO:0043252),3,3,1124,1490,0.42899776247580756,SLCO1A2;SLCO2B1;SLCO6A1,0.9979585693241521,False
2,somatic hypermutation of immunoglobulin genes (GO:0016446),1,1,1124,1490,0.7543624161073825,MSH6,0.9979585693241521,False
2,somatic recombination of immunoglobulin gene segments (GO:0016447),1,1,1124,1490,0.7543624161073825,MSH6,0.9979585693241521,False
2,somatic recombination of immunoglobulin genes involved in immune response (GO:0002204),2,2,1124,1490,0.568938209058825,MSH6;RNF168,0.9979585693241521,False
2,spermatid development (GO:0007286),2,3,1124,1490,0.8488191022248601,ACRBP;ING2,0.9979585693241521,False
2,sphingomyelin metabolic process (GO:0006684),1,1,1124,1490,0.7543624161073825,SMPD1,0.9979585693241521,False
2,sphingosine-1-phosphate receptor signaling pathway (GO:0003376),1,1,1124,1490,0.7543624161073825,S1PR1,0.9979585693241521,False
2,spinal cord motor neuron differentiation (GO:0021522),1,1,1124,1490,0.7543624161073825,SOX4,0.9979585693241521,False
2,spindle assembly (GO:0051225),4,4,1124,1490,0.32340719013811725,FLNA;GOLGA8Q;MAPRE3;TPX2,0.9979585693241521,False
2,spleen development (GO:0048536),3,3,1124,1490,0.42899776247580756,ADAM17;CITED2;TCF21,0.9979585693241521,False
2,sprouting angiogenesis (GO:0002040),7,11,1124,1490,0.8930630495419635,ACVRL1;EFNB2;ENG;NR4A1;PTK2B;RNF213;THBS1,0.9979585693241521,False
2,stabilization of membrane potential (GO:0030322),2,2,1124,1490,0.568938209058825,KCNK17;KCNK6,0.9979585693241521,False
2,stem cell development (GO:0048864),1,1,1124,1490,0.7543624161073825,PTPRC,0.9979585693241521,False
2,stem cell differentiation (GO:0048863),5,6,1124,1490,0.544134125256514,ACE;HOXB4;KIT;MEF2C;PTPRC,0.9979585693241521,False
2,steroid biosynthetic process (GO:0006694),5,6,1124,1490,0.544134125256514,CYP27A1;HSD17B4;HSD3B7;SQLE;TM7SF2,0.9979585693241521,False
2,steroid catabolic process (GO:0006706),1,1,1124,1490,0.7543624161073825,HSD17B14,0.9979585693241521,False
2,steroid hormone mediated signaling pathway (GO:0043401),3,4,1124,1490,0.7457694794888787,CALCOCO1;GPER1;PLPP1,0.9979585693241521,False
2,steroid metabolic process (GO:0008202),6,10,1124,1490,0.9275394813508846,CUBN;CYP1A1;CYP26A1;CYP27A1;HSD17B14;HSD17B4,0.9979585693241521,False
2,sterol homeostasis (GO:0055092),8,11,1124,1490,0.7257421504156367,ABCA1;ACSM3;APOE;CD24;FABP3;IL18;LIMA1;NPC2,0.9979585693241521,False
2,sterol transport (GO:0015918),1,1,1124,1490,0.7543624161073825,NPC2,0.9979585693241521,False
2,stimulatory C-type lectin receptor signaling pathway (GO:0002223),14,19,1124,1490,0.6848629406642526,CLEC4D;FCER1G;MUC12;MUC4;PAK3;PLCG2;PSMA4;PSMB1;PSMB2;PSMB3;PSMB6;PSME1;RELB;TYROBP,0.9979585693241521,False
2,stress fiber assembly (GO:0043149),2,2,1124,1490,0.568938209058825,PHACTR1;ZYX,0.9979585693241521,False
2,stress-activated MAPK cascade (GO:0051403),9,10,1124,1490,0.2530502381024559,ARHGEF6;DUSP9;LGALS9;SH2D3C;TRIB1;UBB;UBC;ZFP36;ZFP36L1,0.9979585693241521,False
2,stress-activated protein kinase signaling cascade (GO:0031098),2,2,1124,1490,0.568938209058825,UBB;UBC,0.9979585693241521,False
2,striated muscle cell development (GO:0055002),3,6,1124,1490,0.9649573266622161,KLHL41;MYOZ1;TMOD2,0.9979585693241521,False
2,striated muscle cell differentiation (GO:0051146),3,4,1124,1490,0.7457694794888787,AKAP13;MEF2C;PLD3,0.9979585693241521,False
2,striated muscle contraction (GO:0006941),8,15,1124,1490,0.9849166038145648,ATP1B1;KCNH2;KLHL41;MYL4;RCSD1;STAC3;TNNT1;TPM1,0.9979585693241521,False
2,striated muscle tissue development (GO:0014706),5,6,1124,1490,0.544134125256514,MEF2C;MYL6;MYOZ1;TBX2;ZBTB18,0.9979585693241521,False
2,substantia nigra development (GO:0021762),8,10,1124,1490,0.53851706218713,ACTB;CALM2;CDC42;CKB;DYNLL1;G6PD;HSPA5;S100A1,0.9979585693241521,False
2,substrate adhesion-dependent cell spreading (GO:0034446),4,10,1124,1490,0.9969555958876454,FERMT3;KIF14;LPXN;PIK3R1,0.9979585693241521,False
2,substrate-dependent cell migration (GO:0006929),2,2,1124,1490,0.568938209058825,PTPRC;SDCBP,0.9979585693241521,False
2,sulfation (GO:0051923),1,2,1124,1490,0.93978662315594,SULT1C2,0.9979585693241521,False
2,sulfur amino acid biosynthetic process (GO:0000097),1,1,1124,1490,0.7543624161073825,MTHFR,0.9979585693241521,False
2,sulfur amino acid metabolic process (GO:0000096),1,1,1124,1490,0.7543624161073825,MTHFR,0.9979585693241521,False
2,sulfur compound biosynthetic process (GO:0044272),6,12,1124,1490,0.9874245072583345,B4GALT1;CHST3;GSTM3;GSTP1;HAGH;MGST3,0.9979585693241521,False
2,sulfur compound catabolic process (GO:0044273),2,4,1124,1490,0.9518687249608413,ARSB;IDS,0.9979585693241521,False
2,sulfur compound transport (GO:0072348),4,4,1124,1490,0.32340719013811725,ABCG2;SLC35F3;SLC44A4;SLC6A13,0.9979585693241521,False
2,superoxide anion generation (GO:0042554),3,8,1124,1490,0.9962545916937251,CYBA;NOX5;NOXA1,0.9979585693241521,False
2,superoxide metabolic process (GO:0006801),7,12,1124,1490,0.9503978917848455,CCS;CYBA;NOX5;NOXA1;PRDX1;PRDX2;SOD2,0.9979585693241521,False
2,supramolecular fiber organization (GO:0097435),45,58,1124,1490,0.4173459231636562,ARHGAP25;B2M;CDC42;CLIP2;COL15A1;COL18A1;COL1A1;COL2A1;COL9A2;COL9A3;CORO1A;CORO1B;CST3;DST;ERMN;GSN;HSP90AB1;IAPP;ITM2B;KIF14;KIF2C;KLHL24;KLHL41;LYZ;MARCKSL1;MFGE8;MYH11;MYO15A;MYO1F;MYOZ1;PPIB;RAC2;RHOB;RHOBTB3;RHOC;RHOH;RND1;STMN1;TMOD2;TPM1;TPM4;UBB;UBC;UBE2L6;VIM,0.9979585693241521,False
2,sympathetic ganglion development (GO:0061549),1,1,1124,1490,0.7543624161073825,CTNNB1,0.9979585693241521,False
2,sympathetic nervous system development (GO:0048485),4,4,1124,1490,0.32340719013811725,CTNNB1;NTRK1;SOX4;TFAP2B,0.9979585693241521,False
2,synapse organization (GO:0050808),5,8,1124,1490,0.8927147202245235,CDC42;FARP1;PAK3;PTPRS;SNCG,0.9979585693241521,False
2,synaptic membrane adhesion (GO:0099560),1,1,1124,1490,0.7543624161073825,PTPRS,0.9979585693241521,False
2,synaptic vesicle cycle (GO:0099504),1,3,1124,1490,0.9852703836214799,VAMP2,0.9979585693241521,False
2,synaptic vesicle endocytosis (GO:0048488),2,4,1124,1490,0.9518687249608413,SNCG;VAMP2,0.9979585693241521,False
2,synaptic vesicle exocytosis (GO:0016079),2,6,1124,1490,0.9958090306725996,PRRT2;VAMP2,0.9979585693241521,False
2,synaptic vesicle fusion to presynaptic active zone membrane (GO:0031629),1,2,1124,1490,0.93978662315594,PRRT2,0.9979585693241521,False
2,synaptic vesicle membrane organization (GO:0048499),2,3,1124,1490,0.8488191022248601,PRRT2;SYP,0.9979585693241521,False
2,synaptic vesicle recycling (GO:0036465),2,4,1124,1490,0.9518687249608413,SNCG;VAMP2,0.9979585693241521,False
2,synaptonemal complex assembly (GO:0007130),1,1,1124,1490,0.7543624161073825,SYCE3,0.9979585693241521,False
2,T cell activation (GO:0042110),11,19,1124,1490,0.9750325029525507,CCR7;CD2;CD7;JAML;KIT;MDK;MSN;PPP3CA;PTPRC;RHOH;SOX4,0.9979585693241521,False
2,T cell activation involved in immune response (GO:0002286),3,5,1124,1490,0.9013841183983956,FCER1G;ICAM1;MDK,0.9979585693241521,False
2,T cell chemotaxis (GO:0010818),1,1,1124,1490,0.7543624161073825,CCL3,0.9979585693241521,False
2,T cell differentiation (GO:0030217),11,13,1124,1490,0.3449404494185909,ADAM17;ANXA1;FCER1G;KIT;MR1;PTPRC;RHOH;SOX4;SPI1;ZFP36L1;ZFP36L2,0.9979585693241521,False
2,T cell extravasation (GO:0072683),2,2,1124,1490,0.568938209058825,CCL2;CD99,0.9979585693241521,False
2,T cell homeostasis (GO:0043029),2,3,1124,1490,0.8488191022248601,NCKAP1L;PMAIP1,0.9979585693241521,False
2,T cell mediated cytotoxicity (GO:0001913),1,1,1124,1490,0.7543624161073825,HLA-A,0.9979585693241521,False
2,T cell mediated immunity (GO:0002456),3,4,1124,1490,0.7457694794888787,CD55;CD70;HLA-A,0.9979585693241521,False
2,T cell migration (GO:0072678),4,5,1124,1490,0.6420263868825342,CCL3;CD99;MSN;S1PR1,0.9979585693241521,False
2,T cell proliferation (GO:0042098),1,4,1124,1490,0.9964042698416928,MSN,0.9979585693241521,False
2,T-helper 1 type immune response (GO:0042088),3,3,1124,1490,0.42899776247580756,EBI3;HMGB1;IL18,0.9979585693241521,False
2,taurine metabolic process (GO:0019530),1,1,1124,1490,0.7543624161073825,CSAD,0.9979585693241521,False
2,tetrahydrobiopterin metabolic process (GO:0046146),2,2,1124,1490,0.568938209058825,DHFR;HSP90AA1,0.9979585693241521,False
2,tetrahydrofolate interconversion (GO:0035999),1,1,1124,1490,0.7543624161073825,MTHFR,0.9979585693241521,False
2,tetrahydrofolate metabolic process (GO:0046653),2,2,1124,1490,0.568938209058825,DHFR;MTHFR,0.9979585693241521,False
2,thymus development (GO:0048538),1,1,1124,1490,0.7543624161073825,HES1,0.9979585693241521,False
2,thyroid hormone generation (GO:0006590),1,1,1124,1490,0.7543624161073825,CPQ,0.9979585693241521,False
2,thyroid hormone transport (GO:0070327),2,2,1124,1490,0.568938209058825,CRYM;SLC7A8,0.9979585693241521,False
2,TOR signaling (GO:0031929),2,2,1124,1490,0.568938209058825,RICTOR;RPS6,0.9979585693241521,False
2,TORC2 signaling (GO:0038203),1,1,1124,1490,0.7543624161073825,RICTOR,0.9979585693241521,False
2,transepithelial transport (GO:0070633),2,2,1124,1490,0.568938209058825,ABCB1;ABCG2,0.9979585693241521,False
2,transferrin transport (GO:0033572),4,5,1124,1490,0.6420263868825342,ATP6V0B;ATP6V0E1;TF;TFRC,0.9979585693241521,False
2,translation (GO:0006412),11,12,1124,1490,0.1655468290444962,EEF1A2;RPL10;RPL14;RPL22L1;RPL3;RPL3L;RPL7;RPL7A;RPS3A;RPS4X;RPS6,0.9979585693241521,False
2,translational elongation (GO:0006414),1,1,1124,1490,0.7543624161073825,EEF1A2,0.9979585693241521,False
2,transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178),18,23,1124,1490,0.4873576054320856,ACVRL1;AMHR2;CITED1;DUSP15;ENG;FOS;GCNT2;GDF15;HPGD;ID1;JUN;LPXN;RUNX2;TGFB1;TGFBR2;UBB;UBC;ZYX,0.9979585693241521,False
2,transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),50,66,1124,1490,0.5424961020203859,ACTB;ACTG1;ANGPT2;ARHGEF28;ARPC1B;ARPC3;ARPC5;ATP6V0B;ATP6V0E1;AXL;CAV2;CD7;CDC42;CLNK;COL1A1;CYBA;DDIT4;EFNB2;ERBB3;FES;FGF7;FLT1;GDF15;GIGYF1;HAP1;HNRNPH1;HPN;HSP90AA1;KIT;LCP2;MAPKAPK2;MMP2;MMP9;MPZL1;NCKAP1L;NTRK1;PAK3;PIK3R1;PLAT;POLR2E;PTK2B;SDC2;SDCBP;SH2D2A;SHC2;SHC4;SOCS2;STAP1;STMN1;UBASH3B,0.9979585693241521,False
2,transport across blood-brain barrier (GO:0150104),14,17,1124,1490,0.36747574021085994,ABCB1;ABCC3;ABCG2;ATP1B2;ATP2B4;FABP5;LRP1;SLC15A2;SLC2A1;SLC44A1;SLC6A13;SLC7A8;SLCO2B1;TFRC,0.9979585693241521,False
2,transport along microtubule (GO:0010970),2,2,1124,1490,0.568938209058825,CDC42;DYNC1I1,0.9979585693241521,False
2,tricuspid valve development (GO:0003175),1,1,1124,1490,0.7543624161073825,TGFBR2,0.9979585693241521,False
2,tricuspid valve morphogenesis (GO:0003186),1,1,1124,1490,0.7543624161073825,TGFBR2,0.9979585693241521,False
2,trigeminal nerve development (GO:0021559),1,1,1124,1490,0.7543624161073825,TFAP2A,0.9979585693241521,False
2,triglyceride homeostasis (GO:0070328),4,5,1124,1490,0.6420263868825342,ANGPTL4;APOE;IL18;PNPLA8,0.9979585693241521,False
2,triglyceride-rich lipoprotein particle remodeling (GO:0034370),1,1,1124,1490,0.7543624161073825,APOE,0.9979585693241521,False
2,tripartite regional subdivision (GO:0007351),1,2,1124,1490,0.93978662315594,TBX3,0.9979585693241521,False
2,tRNA processing (GO:0008033),2,2,1124,1490,0.568938209058825,DDX1;SSB,0.9979585693241521,False
2,tRNA transport (GO:0051031),3,3,1124,1490,0.42899776247580756,RAN;SSB;YBX1,0.9979585693241521,False
2,trophoblast giant cell differentiation (GO:0060707),1,1,1124,1490,0.7543624161073825,HAND1,0.9979585693241521,False
2,tryptophan catabolic process (GO:0006569),1,1,1124,1490,0.7543624161073825,AFMID,0.9979585693241521,False
2,tryptophan catabolic process to kynurenine (GO:0019441),1,1,1124,1490,0.7543624161073825,AFMID,0.9979585693241521,False
2,tube closure (GO:0060606),6,6,1124,1490,0.1836760440911128,FOLR1;FUZ;LMO4;MTHFR;PRICKLE1;TGFB1,0.9979585693241521,False
2,tumor necrosis factor-mediated signaling pathway (GO:0033209),17,27,1124,1490,0.9544959200690388,ADAM17;BIRC3;CD70;LIMS1;LTB;NFKBIA;PSMA4;PSMB1;PSMB2;PSMB3;PSMB6;PSME1;PTK2B;PYCARD;TMSB4X;TNFRSF12A;TNFRSF9,0.9979585693241521,False
2,type B pancreatic cell proliferation (GO:0044342),1,1,1124,1490,0.7543624161073825,SERPINB1,0.9979585693241521,False
2,UDP-N-acetylglucosamine metabolic process (GO:0006047),1,2,1124,1490,0.93978662315594,NAGK,0.9979585693241521,False
2,urate metabolic process (GO:0046415),2,2,1124,1490,0.568938209058825,ABCG2;SLC16A9,0.9979585693241521,False
2,ureteric bud development (GO:0001657),1,4,1124,1490,0.9964042698416928,TCF21,0.9979585693241521,False
2,urogenital system development (GO:0001655),2,3,1124,1490,0.8488191022248601,ANXA1;OSR2,0.9979585693241521,False
2,V(D)J recombination (GO:0033151),2,2,1124,1490,0.568938209058825,HMGB1;HMGB2,0.9979585693241521,False
2,vacuolar acidification (GO:0007035),2,3,1124,1490,0.8488191022248601,ATP6V0E1;CLN5,0.9979585693241521,False
2,vascular associated smooth muscle cell development (GO:0097084),2,2,1124,1490,0.568938209058825,ENG;HES1,0.9979585693241521,False
2,vascular process in circulatory system (GO:0003018),2,2,1124,1490,0.568938209058825,ACE;SCPEP1,0.9979585693241521,False
2,vascular transport (GO:0010232),13,16,1124,1490,0.41999307641836237,ABCB1;ABCC3;ABCG2;ATP1B2;ATP2B4;LRP1;SLC15A2;SLC2A1;SLC44A1;SLC6A13;SLC7A8;SLCO2B1;TFRC,0.9979585693241521,False
2,vascular wound healing (GO:0061042),1,2,1124,1490,0.93978662315594,GATA2,0.9979585693241521,False
2,vasculature development (GO:0001944),2,3,1124,1490,0.8488191022248601,ACVRL1;TCF21,0.9979585693241521,False
2,vasculogenesis (GO:0001570),4,5,1124,1490,0.6420263868825342,ADM;ENG;TGFB1;TGFBR2,0.9979585693241521,False
2,venous blood vessel development (GO:0060841),2,4,1124,1490,0.9518687249608413,ACVRL1;ENG,0.9979585693241521,False
2,venous blood vessel morphogenesis (GO:0048845),1,2,1124,1490,0.93978662315594,ENG,0.9979585693241521,False
2,ventricular septum development (GO:0003281),5,9,1124,1490,0.9548987945290097,CITED2;HES1;MDM4;SOX4;TGFBR2,0.9979585693241521,False
2,ventricular septum morphogenesis (GO:0060412),4,7,1124,1490,0.9338561479563309,CITED2;HES1;SOX4;TGFBR2,0.9979585693241521,False
2,ventricular trabecula myocardium morphogenesis (GO:0003222),1,1,1124,1490,0.7543624161073825,ENG,0.9979585693241521,False
2,very-low-density lipoprotein particle assembly (GO:0034379),1,1,1124,1490,0.7543624161073825,APOC1,0.9979585693241521,False
2,very-low-density lipoprotein particle remodeling (GO:0034372),1,1,1124,1490,0.7543624161073825,APOE,0.9979585693241521,False
2,vesicle cytoskeletal trafficking (GO:0099518),4,5,1124,1490,0.6420263868825342,DYNC1I1;HAP1;MYO15A;MYO1F,0.9979585693241521,False
2,vesicle organization (GO:0016050),6,7,1124,1490,0.45547698265181624,CAV2;CORO1A;LAPTM4B;SNX10;SQSTM1;SRGN,0.9979585693241521,False
2,"vesicle targeting, rough ER to cis-Golgi (GO:0048207)",7,8,1124,1490,0.37743119730425523,ANKRD28;AREG;CD59;CTSC;CTSZ;FOLR1;SEC24D,0.9979585693241521,False
2,vesicle transport along actin filament (GO:0030050),2,3,1124,1490,0.8488191022248601,MYO15A;MYO1F,0.9979585693241521,False
2,vesicle transport along microtubule (GO:0047496),2,2,1124,1490,0.568938209058825,DYNC1I1;HAP1,0.9979585693241521,False
2,visual system development (GO:0150063),5,5,1124,1490,0.24375239095201295,C3;ITGAM;MEIS1;MEIS3;PBX1,0.9979585693241521,False
2,vitamin K metabolic process (GO:0042373),1,1,1124,1490,0.7543624161073825,CYP4F3,0.9979585693241521,False
2,vitamin transport (GO:0051180),6,7,1124,1490,0.45547698265181624,ABCG2;CUBN;FOLR1;SLC2A6;SLC35F3;TCN2,0.9979585693241521,False
2,water transport (GO:0006833),2,6,1124,1490,0.9958090306725996,AQP1;AVP,0.9979585693241521,False
2,Wnt signaling pathway (GO:0016055),7,9,1124,1490,0.6129377776512814,CD24;CTNNB1;NR4A2;PLCG2;UBB;UBC;WNT9A,0.9979585693241521,False
2,wound healing (GO:0042060),11,15,1124,1490,0.7014270630081534,CORO1B;DST;ERBB3;JAML;MACF1;MYH9;MYOZ1;PPP3CA;SMPD1;TPM1;TRIM72,0.9979585693241521,False
2,"wound healing, spreading of cells (GO:0044319)",4,6,1124,1490,0.837810910134575,ACVRL1;ADAM17;FLNA;RHOC,0.9979585693241521,False
2,"wound healing, spreading of epidermal cells (GO:0035313)",2,2,1124,1490,0.568938209058825,ACVRL1;ADAM17,0.9979585693241521,False
2,xenobiotic catabolic process (GO:0042178),1,2,1124,1490,0.93978662315594,GSTM3,0.9979585693241521,False
2,xenobiotic transport (GO:0042908),5,5,1124,1490,0.24375239095201295,ABCB1;ABCC3;ABCG2;SLC15A2;SLC22A18,0.9979585693241521,False
2,xenobiotic transport across blood-brain barrier (GO:1990962),2,2,1124,1490,0.568938209058825,ABCB1;ABCG2,0.9979585693241521,False
2,xylulose 5-phosphate biosynthetic process (GO:1901159),1,1,1124,1490,0.7543624161073825,CRYL1,0.9979585693241521,False
3,'de novo' posttranslational protein folding (GO:0051084),8,8,1262,1490,0.2639397614082708,DNAJB1;DNAJB4;HSPA1A;HSPA1B;HSPA5;HSPA6;HSPA8;SDF2L1,0.9994638864356585,False
3,3'-phosphoadenosine 5'-phosphosulfate metabolic process (GO:0050427),2,2,1262,1490,0.7172878514024545,SULT1C2;SULT2A1,0.9994638864356585,False
3,acetyl-CoA metabolic process (GO:0006084),1,1,1262,1490,0.8469798657718121,PPCS,0.9994638864356585,False
3,acetylcholine receptor signaling pathway (GO:0095500),1,1,1262,1490,0.8469798657718121,CHRM5,0.9994638864356585,False
3,acid secretion (GO:0046717),1,1,1262,1490,0.8469798657718121,GHRL,0.9994638864356585,False
3,acidic amino acid transport (GO:0015800),1,2,1262,1490,0.9766718801411695,ARL6IP5,0.9994638864356585,False
3,actin filament bundle assembly (GO:0051017),6,7,1262,1490,0.7082101174362829,AIF1;CALD1;CORO1B;DMTN;LIMA1;MICAL1,0.9994638864356585,False
3,actin filament organization (GO:0007015),27,30,1262,1490,0.30303649557688,AIF1;ARHGAP25;CAPG;CDC42;CORO1A;CORO1B;DMTN;ERMN;FLNA;GHRL;GSN;LMOD3;MARCKSL1;MYO15A;MYO1F;MYO1G;NEB;RAC2;RHOB;RHOBTB3;RHOC;RHOH;RND1;TMOD2;TPM1;TPM4;VIL1,0.9994638864356585,False
3,actin filament-based transport (GO:0099515),3,3,1262,1490,0.6073808419133688,MYO15A;MYO1F;MYO1G,0.9994638864356585,False
3,actin-mediated cell contraction (GO:0070252),2,2,1262,1490,0.7172878514024545,GSN;PDPN,0.9994638864356585,False
3,actin-myosin filament sliding (GO:0033275),8,9,1262,1490,0.5887886985261426,MYL4;MYL6;NEB;TNNI3;TNNT1;TPM1;TPM4;VIM,0.9994638864356585,False
3,action potential (GO:0001508),6,8,1262,1490,0.8902017636668865,GPER1;KCNE3;KCNH2;KCNQ1;SCN11A;SCN9A,0.9994638864356585,False
3,actomyosin structure organization (GO:0031032),9,13,1262,1490,0.9637638405039316,CAPN3;KLHL41;LMOD3;MYH9;PHACTR1;TMOD2;TNNT1;TPM1;ZYX,0.9994638864356585,False
3,acute inflammatory response (GO:0002526),4,5,1262,1490,0.8298626530720247,CEBPB;HP;ITIH4;TNFSF4,0.9994638864356585,False
3,acyl-CoA biosynthetic process (GO:0071616),2,2,1262,1490,0.7172878514024545,FASN;PPCS,0.9994638864356585,False
3,acyl-CoA metabolic process (GO:0006637),2,2,1262,1490,0.7172878514024545,ACSM3;DBI,0.9994638864356585,False
3,acylglycerol homeostasis (GO:0055090),4,5,1262,1490,0.8298626530720247,ANGPTL4;APOE;HNF4A;PNPLA8,0.9994638864356585,False
3,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002460),5,6,1262,1490,0.7695565457485878,CD55;CD70;EBI3;MYO1G;PHB,0.9994638864356585,False
3,adenylate cyclase-activating adrenergic receptor signaling pathway (GO:0071880),1,1,1262,1490,0.8469798657718121,AKAP13,0.9994638864356585,False
