gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44,phi_45,phi_46,phi_47,phi_48,phi_49,phi_50,phi_51,phi_52,phi_53,phi_54
PGA5,0.00017195125,-0.0009851025,0.0012252128,-0.00011655385,0.00042599952,-0.0025916342,0.0009207992,0.00044892126,0.0023014834,9.0116344e-05,0.005381622,-0.006429925,-0.0020396858,0.0023313712,0.005797514,-0.0064153844,0.0012989974,0.0028183034,-0.0019531674,0.0014745803,-0.0026600624,-0.001254508,-0.0006195242,-0.008221854,0.0033289222,-0.00011980355,-0.0012484343,-0.0023139357,0.0017343347,-0.005209232,-0.0018108598,-0.0016074531,-0.0013182925,0.0043091965,-0.0029425134,0.0012717273,0.002474763,-0.0032554825,-0.0034952152,7.6556746e-05,-0.00055689405,0.0021784229,-0.0010515123,0.0047698882,-0.0016704642,-0.0019632613,-0.007369067,0.0054623117,0.00032649413,0.004353024,-0.0010182589,-0.006119673,-0.0022034715,-0.0056309565,0.002348934
TKFC,-0.001729173,-0.00044485182,0.005451043,-0.0026869294,0.00041710574,-0.0051020337,0.0022603236,0.0017001668,-0.00045292953,0.008772817,0.0056259413,-0.0037118248,0.0039035552,-0.002482361,0.001206312,-0.005602294,0.0022780963,0.00546713,-0.016277598,-0.0015632509,0.004486815,-0.004972273,0.0022534388,0.011476118,-0.0072985683,-0.00599486,-0.00077199424,-0.0055596586,0.0069885068,-0.005224908,0.0041160793,0.0016978439,0.016069774,0.010437165,-0.005550294,0.00035100288,-0.006332314,-0.003941432,0.006058713,-0.003408755,0.0013312314,-0.0041050226,0.001568911,0.0040005282,0.0009800532,0.0068790773,-0.002430674,0.0033767745,0.014354444,-0.010698898,0.0075729517,-0.010064166,0.0086553255,-0.0027892448,0.00074800703
PPP1R32,-0.0014785537,0.0008214382,-0.00070794194,-0.0025418957,-0.00049538387,-0.0014824987,0.0009010218,0.0008497709,-0.0014857705,-0.0014260868,0.00084760657,-0.006717784,-0.0035105885,0.0062911795,0.0015385558,-0.0039032039,-0.008340865,-0.0026804903,0.0031944592,9.403881e-05,-0.0067227148,0.0016343556,0.0036491589,0.0035646365,-0.0014146329,0.0024620807,-0.0051851403,0.0005989841,-0.0021283063,-0.0016427619,-0.004253698,-0.0058678957,-0.00050409697,-0.0016413191,0.0029140315,0.0050160773,-0.001425502,0.002421435,0.0045674494,0.0048837173,-0.0020942832,0.0039904057,0.0025772152,0.006093989,-0.00019521444,-0.00398984,-0.0014164109,0.0010613695,-0.0044588298,0.009704838,0.005095023,0.0007067917,0.00069875,0.0038670208,0.00038621374
FADS1,0.0073170625,-0.0132255,-0.006984567,-0.0062420755,0.0011118506,0.0017798237,0.010959042,-0.0037652412,0.0025481975,-0.0018457767,0.026894959,-0.012717696,0.007428937,-0.0022452197,0.00066831004,-0.02717718,0.0029249215,0.018572694,0.0074926983,0.0051462734,-0.0071818847,0.0024706293,0.0086766025,-0.002402672,0.010041012,-0.0012216003,-0.0030064092,-0.016741058,0.014726577,-0.014221227,-0.017661113,0.00038569345,0.0075075547,-0.006788473,-0.009339669,-0.0040536323,0.010977456,-0.005961324,-0.008118349,0.0069067623,0.0034885707,-0.009223824,-0.007734118,-0.0021495102,-0.008199285,0.010426321,0.0023590426,-0.00022276954,0.002089645,-0.019192414,0.0033167563,-0.010031998,0.0035786126,-0.0037478618,-0.0020424156
FTH1,-0.0020018483,-0.00021431517,0.015821934,-0.00211339,0.017695254,0.0064456174,0.0056869676,0.009181052,-0.01113169,0.0051812837,-0.010664647,-0.024795962,0.012521978,-0.030075502,0.025022514,-0.028832184,-0.008518441,0.024820033,-0.017554602,0.01175367,0.014672866,-0.016643137,0.008863788,0.030630566,-0.01611585,-0.00027670883,0.002393609,-0.02370139,0.043699745,0.010170847,0.012867587,0.007196964,-0.003223435,0.0037419952,-0.0006733969,0.022378584,0.016707331,0.0095758615,-0.0048257667,0.0029988945,-0.018377569,0.006888683,0.003895694,-0.012316648,0.007179171,0.030371984,0.005574618,-0.03355875,0.021713393,-0.01489625,0.017431384,-0.0046772826,0.008079063,-0.013750778,0.0029293774
ASRGL1,0.0014835102,-0.0007358121,0.002146921,-0.0019245171,-0.0024632874,0.0038066907,0.0030257402,-0.002170967,0.0013242622,0.0065483465,0.0031469346,-0.0037023772,0.0047442676,0.00026210584,0.0023417394,-0.01625606,0.0076527908,0.00038819015,-0.014149032,0.007291166,0.00803346,0.0036087679,-0.0018991054,0.015807603,0.007596204,-0.009233815,6.850791e-06,-0.0073431535,0.0003984217,-0.004199726,-0.0062822914,-0.0036725972,-0.0040776017,0.013378684,-0.0005325802,-0.00592839,0.0018882343,-0.0048139696,-0.00568581,-0.008979904,-0.004749596,-0.0013174854,-0.009740249,0.0024250317,-0.006274659,0.01149793,0.0035463697,0.00014643252,0.010096092,-0.014108562,-0.0062562767,-0.0068096155,-0.0029566626,-0.00910065,-0.0011611462
SLC3A2,-0.0043273005,-0.002906778,0.0024690416,-0.0024889843,-0.012977484,-0.009926318,-0.007428695,0.009165879,0.012492823,-0.0023760118,0.0011820878,-0.014487089,-0.006063337,0.02169924,0.01406837,0.0009798477,-0.013782971,0.0055898307,-0.0052038245,0.0049777073,-0.00045439223,-0.012296521,-0.007884984,0.0065795747,-0.008176814,-0.0022987165,-0.0037524179,-0.009675092,-0.014510594,-0.012218113,-0.01050506,0.004448843,0.011821528,0.0005679398,0.04436491,0.029809564,-0.014799972,0.024798132,-0.0047933934,0.0116933575,0.00017287894,-0.0023571784,0.013749174,0.0066906814,0.0033124296,-0.0070533236,0.018167725,0.010553513,0.009238089,-0.0107427025,-0.012215419,0.0052225627,-0.011550448,0.002153188,-0.00071948575
LGALS12,-0.00093718444,0.00030404454,0.0042212526,-0.0074015344,-0.0023091594,-0.008115438,-0.0001920098,-0.0022233159,-0.0069041657,-0.0012562261,0.004639328,-0.0039986144,0.0026457927,-0.0040793,-0.011607128,0.007962595,0.0008294777,0.0050732456,-0.009830853,-0.006760828,0.0039899005,-0.0023408094,0.0012015572,0.0054692994,0.00937629,-0.0052711256,-0.0033174031,-0.011180769,0.009689342,0.0038795085,-0.0039065713,0.0032175088,0.013711256,0.0013824734,-0.013591204,-0.003962534,-0.007817015,0.0068475716,0.0028366782,-0.0019169736,0.014818235,-0.024391562,0.022572078,0.009721491,0.0031942779,0.004876752,0.004098887,-0.014596453,-0.008037207,0.0101521835,0.0036143663,-0.002103543,0.018062027,-0.0018486772,-0.0054994975
FERMT3,-0.0038018688,0.0021598123,-0.0019009692,-0.0039324323,-0.0010829498,-0.004980928,-0.0038318944,0.0007087259,0.0008305646,-0.0010397799,0.00517717,-0.002951767,0.007569654,0.000291911,0.009553609,-0.008816985,0.0036570814,0.008645369,-0.0014798834,-0.00406745,-0.005618712,-0.005485867,0.0014982893,-0.0019618627,0.0036421472,0.0050774273,-0.002455863,-0.0016402412,0.0032980444,-0.0044845785,-0.009741459,0.0015305035,0.0015609553,-0.005022853,0.0036566437,0.0059310948,-0.0008023221,0.004674112,0.0020910094,0.0005985955,-0.0014846039,-0.0024470752,0.0035767204,-0.003697823,-0.0058047767,0.0006669094,-0.0067405947,-0.006606452,0.002513615,-0.001135474,0.004418661,-0.0059967837,0.0036148257,0.0051205787,-0.0008807812
DNAJC4,-0.003712106,0.0026662764,-0.00011254614,-0.009076518,0.0006786247,-0.0022544179,-0.0025842933,-0.004489499,-0.0009180061,-0.0025880428,-0.0019252968,-0.0028955843,0.00782884,0.0013257844,0.008806175,0.00038773386,0.0030115675,-0.0018866949,-0.0054751053,-0.003506007,-0.006887029,-0.0033760497,-0.0018983741,-0.0029351832,-0.0069530727,0.0066917003,0.004190571,-0.008280982,0.0087065,-0.0076265447,-0.008922799,0.0073741158,0.0025030556,-0.0020605081,-0.0026623283,-0.0009348219,-0.003132062,0.00010183411,0.0035230636,0.0025344084,-0.008766349,-0.0010312625,-0.00233333,-0.0020669778,-0.0042858957,0.0013531293,-0.015312441,-0.0030174481,-0.005401454,0.013748528,0.0036921906,-0.005999211,0.002897342,-0.0017960449,0.005382491
PRDX5,-0.005736802,-7.2992916e-05,-0.0022683,-0.0060139024,-0.0011044333,-0.00396058,-0.003395557,0.0010942383,-0.0035548548,0.001965459,-0.0028609359,0.003922584,0.0068928166,0.0018764525,0.02263194,-0.013029096,0.009404463,0.0113479635,-0.012961597,0.0041409587,0.0039422885,-0.005229021,-0.0037680767,0.0035549907,0.0022726886,0.0017724566,-0.0025889517,-0.0065729357,-0.00034076624,-0.00820854,-0.0085347565,-0.003891961,-0.0031715236,-0.00011097179,0.008942153,0.0043521514,-0.010413253,0.007129823,0.0058813537,-0.0049765636,-0.01911346,-0.006921744,-0.009549889,-0.002171913,-0.00024283776,0.0070744557,-0.008197445,-0.0054647783,0.009625863,-0.00963596,0.004551964,-0.007396314,0.0055368054,-0.0056752968,0.0059657097
ATG2A,0.0035424016,0.00081045943,-0.0006435351,0.0018103953,-0.008269263,-0.013199933,0.00081192976,-0.006448483,-0.0009782411,0.00090287626,-0.0036703805,0.0012882025,0.0051616747,-0.005261338,-0.001894913,0.00086077076,0.00343581,-0.0019378721,0.0035204922,0.0015996582,0.008927251,-0.0029506627,-0.007774232,0.00021206553,-0.0018300065,0.0049564093,-0.003991723,-0.004372931,-0.00019509034,-0.006520944,-0.007886188,-0.0072256424,0.0003976733,0.0002797654,0.012472166,0.021123486,0.0010693978,0.014067112,0.0033051893,0.0002751105,0.018659534,0.0045913863,0.014277721,0.008380347,0.0021118622,-0.005702862,-0.0018659127,-0.0021036102,0.005544416,-0.0050686966,-0.0006950377,0.0005625447,-0.0010985726,0.0021584253,0.0035087243
TM7SF2,-0.0025731798,-0.003568713,-0.006486916,-0.007911135,-0.003518961,0.0032949352,-0.005377925,-0.004269318,0.0012882159,0.0020475055,0.006042433,0.003435885,0.0044185026,0.0036307164,0.004540744,-0.0040783864,0.0061529013,0.0021376598,-0.011832243,0.0061207595,-0.00089660723,0.0006996893,0.004094427,-0.0011593539,0.003514964,0.0050120726,-0.0013149801,-0.009958571,0.006963086,-0.004966466,-0.012769901,0.0038567001,0.0024865123,0.0028239745,-0.00336707,0.00083882385,-0.0055296156,0.0006018312,-0.0011320737,-0.011444203,-0.009232141,-0.0038600161,-0.0049579972,0.00045653828,-0.0024094705,0.0051822904,-0.018255116,0.0023532251,0.002530516,0.001435507,0.0146807125,0.0026018077,0.001999469,0.0018745972,0.0043504457
TIGD3,0.003355456,0.0033916493,0.0006634056,-0.00088807096,-0.0031068865,-0.0041716783,0.0009598455,-0.0038587898,-0.0049595023,-0.0050881538,0.002309388,-0.008125297,-0.005077387,-0.0062247505,-0.0020363086,0.010938202,-0.011583517,-0.00034472923,-0.004728134,0.0049516554,0.0009060252,0.0032647592,0.0050950153,-0.0032459712,0.0025793314,-0.012058228,0.0037585793,-0.0051900144,0.007771668,0.0036347187,-0.0042871637,0.005212538,0.00089903467,0.0017155384,-0.000575915,-0.0022958368,-0.0020815542,0.008871747,0.0013483131,0.0016866239,0.007409768,-0.0141466865,0.0013337209,0.0063022114,0.0057600406,-0.00074725074,-0.0056261797,0.0028271931,-0.010078344,0.0098062605,0.001387693,-0.0046724156,-0.00034198604,0.0007598658,-0.0028738321
SLC25A45,-0.002096773,0.0024737832,0.0010996148,-0.005161748,0.00051006675,-0.0045522065,-0.001623292,-0.003952449,-0.004152228,-0.0013672644,-0.0021078757,-0.00053558813,0.006789667,-0.0059336512,0.0088671325,0.0056342403,-0.002754067,-0.0007748536,-0.006581531,-0.0014505779,-0.0017829124,-0.002829142,-0.0025383364,-0.00520376,0.0011418397,-0.004747761,-0.0006244437,-0.011266866,0.010165598,-0.0030972355,0.0012786421,-0.005619343,-0.0011535785,-0.00069267367,-0.0069703637,0.0017139715,-0.006979623,0.0050520217,0.00016469706,0.0010698531,0.007012648,-0.013050429,0.005897069,0.012763143,0.0010022413,0.0058606453,-0.018457584,-0.009108707,-0.0072626625,0.0110412855,0.010511035,-0.001696162,0.0021399546,0.0010453778,0.0030331383
NEAT1,0.00961003,-0.001251728,-0.004910378,-0.024844948,-0.012748737,-0.009351706,0.021040767,-0.012137162,-0.005722141,0.005803846,-0.004857084,-0.0031967335,0.041709263,-0.0011413164,0.0036037634,-0.012675202,-0.013204436,0.001466522,-0.014752855,-0.001631294,-0.014330478,-0.005247313,-0.0019053407,-0.0013734625,0.0034619083,-0.010661916,0.001307016,-0.049895205,0.01284581,-0.018511554,-0.023343388,0.013375221,0.015125143,0.019954655,0.006645719,0.014488796,-0.016058315,-0.004597218,0.0021988838,-0.009428473,0.013576486,-0.009359329,0.01755203,0.01575308,0.006165311,0.020057468,-0.032738145,-0.0037567106,0.00927412,0.01234148,0.01263337,0.00090525154,0.0047393497,-0.0005165864,0.0053312676
MALAT1,-0.005786219,0.011310012,0.013378628,-0.026048228,-0.010145957,-0.023967804,0.008123681,-0.008383686,0.013793611,0.0045977044,-0.009813117,-0.017487494,0.027687706,0.0018705402,0.02654819,-0.01581068,-0.020984566,-0.032199144,-0.0065339706,-0.005070811,-0.007861031,-0.016733699,0.0024209267,0.02138305,-0.022037027,-0.013434758,-0.001447482,-0.03746021,0.008410869,-0.03296039,-0.018534949,0.01321365,0.028410027,0.020612027,0.006888799,0.017729726,-0.025691558,0.0070678,-0.006205749,-0.0073025757,-0.0002234998,-0.026953591,0.028546691,0.027714873,0.008346452,0.037745435,-0.035925876,0.008524676,0.002197907,0.04238958,0.010001264,-0.006312416,-0.014524044,0.0026088608,0.0081399465
OVOL1,-0.0029044184,0.0024567335,-0.004838797,-0.00091884524,0.008496454,0.0005489181,-0.0030273148,0.002028418,-0.0062578684,0.005355149,-0.008591922,0.024149714,0.040946603,-0.012752684,0.019346688,-0.026837258,0.03713559,0.013170859,0.05334772,0.0908579,0.07466067,-0.10657656,0.08365802,0.004478299,0.11175688,0.12944831,-0.041303262,-0.0119285155,-0.04843996,0.03794194,0.011752022,0.02640556,0.038477667,-0.015243819,0.04217942,-0.036831256,0.039550167,-0.07386736,-0.049211957,0.047787823,0.0014938137,0.0030350438,0.043935608,0.050778214,-0.04230472,-0.02895648,-0.019883301,-0.033661965,0.030614953,0.0033773826,0.07768731,-0.032660987,0.017692281,-0.040213384,-0.053490754
CCS,-0.00419657,-0.0020243104,0.0010990853,-0.005177557,0.0008595325,-0.0040277876,-0.0068785017,-0.0021888851,-0.0023374495,0.00040763788,0.001018515,-0.0017762973,-0.006956399,0.0049746553,0.010489729,-0.0045664376,0.0044076294,0.0065168343,0.0016348619,-0.005746217,-0.0048505818,-0.0044536293,0.00031259874,-0.0008708305,-0.0039562103,0.0004997578,0.0048782215,-0.0053740786,0.0023911886,-0.0032461057,-0.0077889976,0.00030180058,0.0021382552,0.002445081,-0.0019200924,0.0043350765,0.00411394,-0.00043696535,-0.0013145198,-9.7901124e-05,-0.006669865,-0.012448473,0.0038271288,-0.00179214,-0.0044018463,-0.0017338152,-0.011675916,-0.004131131,0.000981462,0.017515242,0.004500448,-0.0051821433,-0.0035636108,-0.006515603,0.0025245782
POLD4,-0.0029096368,-0.0011351758,-0.001494806,-0.004356752,0.003589621,-0.00029218345,-0.001007692,-0.004609335,0.00497478,7.5649084e-05,-0.0011034625,0.0011194038,0.014298679,0.0028535165,0.0030629481,-0.0035083764,0.0026207361,-0.0029401442,-0.00444551,-0.0074762832,0.0024094644,-0.0042734854,0.0034158388,0.0020844832,-0.0016996731,0.0035586818,0.002369635,0.005041073,-0.0016537068,0.00083141774,-0.0013722474,6.242235e-06,0.0045655323,-0.009294804,-0.004898507,0.005312473,0.0026941276,0.005627999,0.00059181027,0.0007042763,-0.0029828409,-0.00080784375,-0.0065869726,-0.001231353,-0.003874576,0.0051079905,-0.0060252915,0.017695988,0.001234064,0.002285135,0.00077341317,-0.001788123,0.011146892,0.002635402,-0.0030838782
TBC1D10C,0.00046733586,-0.003186115,-0.0019952327,-0.005757415,0.00092214986,-0.0019253785,0.0023400036,-0.001859142,-0.0026126874,0.0018448471,0.0034471992,0.0030309241,-0.0032841412,-0.0002641651,0.0060221683,-0.006464946,-0.0030761708,0.006665812,0.00335232,0.0017337522,-0.004176696,0.0045850854,-0.0036249564,-0.009216641,0.012956506,-0.00075572013,0.0023077475,-0.009508624,0.0019318778,-0.0034996402,-0.008661169,0.0052630194,0.0009848382,-0.00013027796,0.0019705917,-0.001002054,0.00044016153,0.00072350976,0.00041837923,-0.0023107182,-0.00084538315,-0.002951683,-0.0076184603,0.0025316335,0.005222412,-0.0019172796,-0.006101321,0.0038270922,-0.0013643869,0.013747587,-0.010866369,-0.0049779015,0.0049991123,0.0012741965,-0.0020582983
CORO1B,-0.0043893117,0.0005845118,-0.0043226224,-0.007238157,-0.0040445314,-0.010513986,-0.0048453934,-0.0032660437,0.0019329819,0.0009717264,0.004947684,0.00014819397,0.00022296865,0.004951036,0.022683885,-0.00914304,-0.0032061036,0.0013897567,-0.0023658625,0.00041331368,0.002066632,0.0015140359,-0.00047195016,-0.002806529,0.010943693,0.0018321419,0.0035784359,-0.004630498,-0.0023089466,-0.004820892,-0.011697433,-0.0007712987,0.0040446436,0.0053957193,0.010547541,0.010321164,-0.004489272,0.013148019,-0.0015637854,-0.006245018,-0.0068812203,-0.010153191,0.0062883943,0.009212781,0.002674127,-2.3278753e-05,-0.010230476,0.00018539406,-0.004814165,0.006301321,0.008754632,-0.002061855,-0.0024745618,0.0069832583,0.0045648315
GSTP1,-0.0061461427,0.0058473404,-0.004393048,0.009371785,-0.014856232,-0.018839816,-0.016173802,0.0008902324,-0.003874602,0.01290367,-0.00027525195,-0.0015962345,-0.01911498,0.018222457,0.030025892,0.016698537,0.015435433,0.008136324,-0.026231006,0.0062908893,0.008067414,-0.007109646,-0.0014474614,-0.010093522,-0.010548355,0.0003758132,-0.0046260427,0.016811024,-0.040882003,-0.018108342,-0.0053580473,-0.013400768,-0.008867049,0.021507028,0.014757225,-0.009268745,-0.010269152,-0.0038235888,0.009889654,-0.022974988,-0.03479732,-0.021795906,-0.007275794,-0.0031980532,0.008070793,-0.021748979,-0.022376735,0.003986135,0.0148152495,-0.016433557,0.005806799,0.0023727366,0.004036502,-0.011993461,0.012311994
ALDH3B1,-0.0019556466,0.00090435025,0.0033823808,-0.0054041706,0.0034998022,-0.0018507155,-0.0007120663,-0.0043321336,-0.0011884208,0.0011451786,0.002289583,-0.002502239,0.0023475525,0.003659649,-0.0014230732,0.0024236173,0.009682426,-0.0017853793,0.0028977608,-0.00693788,-0.00442403,-0.009858253,0.0015620914,0.0022588219,-0.008443287,0.0017772595,0.0026165613,-0.0032394163,-0.0017808581,-0.0049848063,-0.00022568188,0.0088551985,-0.00083281373,0.009499822,-0.0043144575,0.0018880711,0.0050683217,-0.006443972,0.0011421249,-0.0032884723,-0.0031361629,0.0038698425,0.00032589067,-0.005991148,0.0017008354,0.0020854594,0.007858838,-0.00030287917,-0.00075431605,0.020047342,-0.0048808577,-0.01059733,-0.0026153943,0.0040875133,-0.0002551261
GAL,0.0052629127,-0.008251105,0.0009164838,0.020420518,-0.011290699,0.022871092,-0.0044599264,0.0368161,-0.006969514,0.0046705115,-0.010247597,0.018747216,-0.021673504,0.018121686,-0.024354978,0.017893566,-0.018706042,0.0015527577,-0.0047026887,-0.009451913,3.4690253e-05,0.00094452634,-0.0037456611,-0.005184571,-0.00038533742,-0.00051976944,-0.007959349,0.02658982,-0.02551733,0.0333714,0.013906699,0.024370454,-0.016650416,0.010557983,0.0045239637,-0.02275251,-0.014556598,-0.027380725,0.017036263,-0.010747044,0.0059251366,0.026168872,0.010651235,-0.02066943,0.0005467849,-0.02164684,0.03787949,0.007578055,0.008275117,-0.025438083,-0.016163254,0.008436567,0.0073788576,-0.0021451365,-0.00045601296
FOLR1,-0.007919017,-0.00044248276,0.0014169444,-0.0074764765,0.0009147623,-0.0059367977,-0.008380519,-0.001898115,0.00032781775,0.00093987247,-0.005154014,-0.001576508,0.0006942768,-0.002574153,0.00767853,0.0017404443,0.003108825,-0.003814864,-0.004760895,-0.0007106371,0.0059247725,0.00050434505,0.0041278414,-0.010039057,-0.004617999,-0.0016012354,-0.00092644145,0.00027602838,0.0037355502,-0.0034983407,-0.02492246,0.0061146454,0.008920765,0.00175011,0.0062728114,0.0017304806,-0.007928248,0.010283368,0.0037223403,-0.0028896772,-0.010695394,-0.009919528,-0.0013859782,-0.0023554713,0.0038982057,0.008909195,-0.023988815,-0.011685561,-0.007212903,0.0081932815,0.0069107222,0.003510411,0.002424775,0.0006321261,0.0024948528
ATG16L2,-0.005253392,0.0021770669,-0.0021654663,-0.0042685233,0.00019476634,-0.0018355431,-0.009846618,-0.0031919912,0.0016111977,0.0030228556,0.0032564986,-0.004536045,0.008709622,0.0030723824,0.0048866863,0.0026743407,0.010628148,-0.006713182,0.007002574,-0.012803601,-0.0047581424,-0.0034609893,-0.004599022,0.0016701659,0.0061790715,0.0018050943,-0.0054181493,-0.0020060358,0.006344228,-0.010202991,-0.011760886,0.009783246,0.001655424,0.0013325369,-0.0027307773,-0.0011018453,0.0007470112,-0.00015830164,0.0045410944,-0.004348733,-0.00721535,0.0055493293,-0.009687043,-0.00151222,0.006361977,0.00044312238,0.011642116,-0.007694734,-0.004163738,0.041329056,-0.017160224,-0.020958165,-0.0055605345,-0.006368367,-0.0059180227
PLEKHB1,-0.0021636945,0.0039252634,-8.788583e-05,-0.0036036028,0.00068448344,-0.005404555,0.0011123819,-0.0001306578,-0.0004697788,0.0026674217,0.00153126,0.00021655783,0.008817898,-0.0056606503,0.006483189,-0.0020646094,-0.00451335,0.0031908606,0.005408996,-0.00072092545,0.000377187,-0.0012665214,0.0009250986,-0.0032842366,0.0018467696,0.00012270492,-0.0010702874,-0.003707974,0.0023777906,-0.00080360216,0.0007226807,0.00093480805,0.00057034334,0.00077650655,0.0013272974,-0.0050810017,-0.00493271,0.0032996526,0.00246438,0.001973886,0.0012050879,-0.0033457463,-0.0019738022,0.0056035407,0.0062701963,0.0042489623,-0.0073754676,-0.003388272,-0.0016917691,0.0034682916,0.0022207415,-0.0017861817,0.0013381441,0.004393896,0.0043949527
