gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44,phi_45,phi_46,phi_47,phi_48,phi_49,phi_50,phi_51,phi_52,phi_53,phi_54
GABRQ,0.0001347785,0.00036997275,0.0008858217,-0.0003578972,-0.0020219646,-0.00052749447,0.00043366998,0.0004899769,-1.2365025e-05,0.0008532504,0.001042497,0.0010866254,-0.0019145544,-0.0030047996,-0.00035363165,0.00082058436,0.0022091288,0.0013400371,0.00075906835,-0.00012838235,6.506788e-05,-0.002130111,0.00081302784,0.00264149,4.4529836e-05,-0.00095025584,0.0010040912,0.00026127105,0.00096768263,-0.0022765032,-0.0014677102,-0.0014295764,-0.001671115,-0.0009890266,0.0005455705,1.7418688e-05,-0.0010609502,0.0007691502,-2.7535809e-05,0.0029825163,-0.00034697438,5.7303307e-05,0.00044174038,0.0021574746,-8.2758714e-05,-0.0007710869,0.002807004,0.0018856233,0.0005398645,-0.0003947316,0.00042408003,-0.0008232808,0.00044876593,7.577629e-05,0.0009508064
DUSP9,0.001722022,-0.001120419,0.0033615986,0.0026327053,-0.0011917322,0.0023097,0.0031246236,0.0048667965,0.0028403862,0.0032037338,-0.0020586438,0.00039359689,-0.0004932902,0.00080055336,-0.005644894,-0.0036898719,0.003629736,0.0026246032,0.006032683,0.0010611112,0.001562292,-0.0013112184,0.002660957,0.0020625596,-0.0006181012,-0.0005272787,-0.0005304291,-0.0073870756,-0.0040683984,0.0046423906,0.0071637705,0.0066520018,0.0034913092,0.00047964347,-0.00481151,-0.0049226796,-0.005137572,-0.0001881825,-0.006105972,-0.0014605335,0.0059246304,0.0051092375,0.0070584617,0.0022338112,0.0048818258,0.006753279,0.0038965119,0.0018326906,0.0099862795,-0.004814356,-0.007069233,-0.004348618,-0.0033428888,-0.0044636927,-0.0013313487
ARHGAP4,0.0012130651,0.00041128998,0.0014209386,0.0033747023,-0.0003360371,-0.0015797494,-0.0005104006,-0.0025764904,0.00021105076,0.00031438464,-0.0007921245,-0.0006379444,0.0008974344,0.002366462,-0.004808943,-0.004176729,0.00029763265,-0.0006859221,-0.0006947735,-0.00031351068,0.0017027389,0.0013988161,0.0011863501,-0.0067517413,0.00050227414,-0.000556985,-0.0014573444,0.0038749038,-1.2921598e-05,0.0006001109,1.7086462e-05,-0.0011853612,0.00082374905,0.0004564745,0.0003976814,-0.0018377362,-0.0016686752,-0.0013815305,-0.0010440235,-0.00018304927,-0.0017973629,-0.002909481,-0.0010076978,0.00076003117,-0.0017240874,-0.0022808262,-0.0031200123,0.003863094,0.0019246851,0.0020394006,0.002928408,0.001261761,-0.0034415727,0.0016449055,-0.00040955833
FLNA,0.004703271,-0.007861957,-0.0014666235,0.008802731,-0.004672427,-0.0013666091,0.006747034,0.0030493264,-0.0042104647,-0.0027845695,-0.022711813,-0.0061045107,-0.0086817825,-0.0015588063,-0.0054914057,-0.013666635,0.004137935,0.00046884455,-0.00081184314,-0.0014563049,0.0007211951,0.00089243305,-0.0040498767,-0.008581778,-0.0020180366,0.0024722156,0.0068264427,0.0009938414,-0.012020937,-0.0015587271,0.0031895344,0.0062713237,-0.0029402655,-0.003109912,0.016313482,-0.006539704,-0.0034656655,0.0015893212,0.000808318,-0.0032950593,0.015704103,0.004964946,0.00058432797,0.005203677,0.0043845796,0.008910157,0.005004451,-0.009793862,-0.014479683,-0.008022887,-0.0035925433,0.0034683153,0.005284669,0.0072654607,0.0027520605
RPL10,0.018137012,0.016488321,-0.0063393395,0.012614598,-0.0077851177,0.011978893,0.012820579,-0.009302321,0.0025500448,0.004227329,0.022725398,-0.00016466856,0.009411537,-0.0034816177,0.001312984,0.0071962476,-0.011968828,0.00317715,0.011187939,-0.0029708517,-0.0060170786,0.0062301755,-0.005550658,-0.025999391,-0.0043509384,-0.0030573953,0.014756024,-0.03557408,-0.015249049,0.020643964,-0.00040728835,0.011938567,0.021616185,-0.0075478037,-0.0054192985,0.0026664198,-0.0064899647,0.0040609348,0.019956065,0.004443904,0.008619721,-0.010558661,-0.009674733,0.0065200357,0.017814241,-0.007894994,-0.002875908,0.011105706,-0.0005141683,-0.0061959275,-0.017133933,0.0014189553,-0.017472276,0.007941686,0.0058294036
CH17-340M24.3,-0.001467682,-0.0026791382,-0.0031048923,0.002727676,-0.00019478967,-0.0024691552,-0.0040708454,-0.0009355341,0.002696455,0.0020177874,-0.008048214,-0.0041532107,0.0024822615,0.0008945669,0.0024579419,-0.012493664,0.004429675,0.0029879883,0.0022782134,0.0037882933,-0.002320344,-0.0023113957,-0.00059304514,0.006701975,-0.000347469,0.0035344823,0.00049428554,0.006173975,-0.0047068316,0.0024325554,0.0006926704,-0.006784185,0.00032345476,0.0071194666,0.0016758238,0.0005271656,0.0005752086,0.008631775,0.00039427975,-0.00813382,-0.00595597,-0.011457351,-0.004938703,-0.0029522572,0.0027634988,0.00017839632,0.0001677826,-0.0015349919,-0.0019167805,0.0025541168,-0.0054662675,-0.0066814194,0.0023279595,-0.00065568235,0.00035173097
G6PD,-0.0012337163,-0.0025501624,-0.0020895314,0.001299626,-0.0013715535,-0.003221784,-0.0010052851,-0.0013165886,0.00242119,0.0030960934,-0.004144422,0.002515812,-0.0057494873,-0.0036074067,-0.004937358,0.0010072684,0.0031002508,0.00319397,0.0032060684,0.0013440269,-0.0027075848,0.00067897,-0.0060632704,-0.006229898,-0.002057732,-0.0046699266,0.0014208108,0.0045996215,-0.011605315,-0.0019613334,-0.0005862904,-0.007006613,-0.00028199764,0.007572599,0.01385112,-0.0024460405,0.007845659,0.007360287,0.0051152683,-0.00905641,-0.007221342,-0.00342828,-0.0015742774,0.00336045,-0.0029680172,0.0058274027,0.0012927571,-0.0036502604,-0.0015675686,-0.000653845,-0.00331631,-0.005990448,0.003930693,-0.0029735952,0.0021191053
IL9R,-0.0019755126,-0.0054115113,-0.00030221508,-0.0004395136,0.002700762,-0.00026498077,-2.5541083e-05,0.0024494305,-0.0025389092,-0.00034287028,-0.0061321156,0.0047723167,-0.006750396,-0.0013013043,-0.0040237363,-0.008698755,0.0039234697,0.008508023,-0.0006103545,-0.0021822748,-0.0051015085,-0.0056679146,-0.004631486,-0.0035789886,-0.0003061388,0.01003262,0.0051227557,-0.00331579,0.0045309095,0.0054902304,0.007658983,-0.0013381978,-0.017568208,0.0016256522,0.004091104,0.0029560456,0.005950703,0.0017061834,-0.008974621,-0.0036203507,-0.0043288935,-0.0011460629,0.005045466,1.1700867e-05,-0.0021970274,0.0031110083,0.007000554,-0.0053554443,-0.0104972385,-0.003298892,-0.002473274,0.0021236849,0.01327549,0.0034652571,0.0001753913
MYOM2,0.00013501693,-0.0026407859,0.0026456998,0.00019728663,-0.0013086201,-0.0024138542,0.0016292784,-0.0011386705,0.0021663234,-0.00048636057,-0.0014570141,-0.0035649757,-0.0046722093,-0.0038208086,0.00012372505,-1.2546904e-05,0.0027974565,0.0022303537,-0.0009262162,-0.0007874773,0.0043810033,0.00078332657,-0.003947599,0.0027319258,-0.0028378554,0.0041395733,-0.0011823466,-0.0017810998,-0.0005547474,-0.0032470827,0.001546638,-0.0044934885,0.0047656517,-0.0020357447,-0.002218342,-0.0014493763,-0.0024471504,-6.0404814e-06,0.0026651765,-0.00054240413,-0.00080495904,-0.003303224,0.0058395453,-0.0016220933,-0.002426989,0.0017836198,-0.00088684395,0.0001731512,0.0031183136,0.0031779413,-0.0035134323,0.0028573263,-0.004460789,-0.0010018621,-0.0028004893
ANGPT2,-0.0009903101,-0.0020533095,0.0014844798,0.0016499363,6.7015295e-05,-0.004443688,-0.0021107104,0.0002918047,0.0009854956,-0.0026328152,-0.0010530993,0.0055448255,-0.0062415805,0.00022980526,0.0032124103,0.0043346384,0.0032987162,0.0010135238,0.0047821975,-0.0030476484,0.0020968,-7.800259e-05,-0.011433202,-0.0013353721,0.004056333,-0.021056524,-0.008439697,0.0013957,0.0019310679,-0.0053642625,-0.0025543699,-0.010127755,0.0104990145,0.0029156988,0.0026222775,0.0051689725,-0.0013651341,-0.0012614867,0.0007739905,0.012154304,0.0029700843,-0.001480645,0.00088462926,0.003549505,0.0070963833,-0.0039671063,0.003360084,0.0011976926,-0.0040059662,-0.0026539464,-0.008249492,0.0038437233,0.013798288,0.010119067,0.0008223419
PPP1R3B,0.0022159575,0.0007370549,-2.5972751e-05,0.0036565943,0.0010818003,0.00056033704,-0.0012530343,-0.003538044,0.00043648275,-0.00063587946,-0.0025076894,0.0053138775,-0.0006456716,-0.00036731115,-0.0022512272,-0.0024283999,-0.0003741485,0.006133911,0.0023869365,-0.0030287018,0.00374852,0.0038201597,0.0055244593,-0.004422891,-0.0010449704,0.004408435,0.0001758914,0.00284913,0.001989504,0.0047688317,-0.005003924,-0.0054831477,0.0014165614,-0.0003442739,-0.00015333704,-0.0011980335,0.0010875488,0.0005474729,0.004992647,-0.0024519605,-0.0020552492,-0.009474426,-0.0035231519,-0.001593561,-0.004877165,0.0047057075,0.0013348953,0.00120994,-0.0026338918,9.9013116e-05,0.0009668062,0.00031823106,0.0014747551,0.0036721858,-0.0020057685
CTSB,-0.00038886233,-0.004827499,-0.001977571,0.0040172925,0.002746519,-0.0076972325,0.0019512394,-0.0016322137,0.0016157134,0.0023466686,-0.01034384,-0.0012458815,-0.0034566498,0.0070173317,-0.00951666,-0.0060757585,0.0044105854,0.009220142,0.0032172354,-0.0015233904,-0.0062946053,0.00012855028,0.002737554,-0.008355846,0.0013390773,-0.004185222,-5.260723e-05,0.010017526,0.009042792,-0.010751487,0.010303051,-0.0072883237,-0.0025918856,0.00081873673,0.0030914608,0.0006492536,-0.003222383,-0.007923551,-0.0011309953,0.0098093245,-0.001624043,-0.00567401,0.0002108045,0.0032618078,0.0026992946,0.003416676,-0.004640599,-0.0016939308,0.0061733066,0.002676918,0.002230615,-0.0033695248,-0.0019580969,-0.004396972,0.0004927775
TUSC3,0.0008086528,-0.003997267,-0.0003557157,-0.00030545102,0.0040877825,-0.0051081134,0.0040168148,-0.0028260993,0.0015620984,-0.0033167803,-0.009929101,-0.0081115,-0.0058993194,0.0046130116,-0.004416109,0.0034595921,0.0015391273,0.009160915,-0.0031095638,-1.0147498e-06,-0.0050028223,-0.0033754758,0.0032943783,0.0014206892,-0.0031190705,0.004598914,0.0015044451,0.0074406993,0.012974196,-0.020471353,-0.006569444,0.0057270904,-0.0031765536,-0.005929485,0.004235649,-0.0012778939,0.0019667135,-0.00921148,-0.0014130084,0.0026031,0.0048469175,0.007854677,-0.00029190755,0.010946397,-0.0002803383,0.009888672,-0.014075669,0.0039364523,-0.000117995995,-0.0052230116,-0.0007477147,0.0024976004,-0.0024615969,4.8574246e-05,-0.0027223662
ASAH1,-0.002423916,-0.005386035,-0.0079577,0.0035441336,0.0033930657,-0.006671551,-0.0010226758,-0.0018519956,-0.0018407047,0.00662561,-0.0013551597,-0.0036285978,0.0012838079,0.00438968,-0.009549179,-0.007992759,0.00540928,0.003297733,0.010087969,-0.0016861139,-0.011074825,-0.0048950026,-0.0076168147,-0.00782832,0.021334514,0.005607598,-0.003594542,-0.0017072706,0.018368293,0.0049501117,0.015334931,-0.01860584,-0.011471625,0.012573706,0.006155561,-0.0040378063,-0.004293898,-0.017874101,0.0010414587,0.0065902215,-0.010597494,-0.019793913,0.002210757,-0.002622681,0.00017613306,0.003160813,-0.0070112892,-0.008325871,0.01870882,0.009114971,0.0085424995,-0.004462066,0.0072957366,-0.010228861,-0.00042601142
DOK2,-0.0030381463,-0.004198575,-0.00083235657,0.0013028105,-0.0008915426,-0.0026980261,-0.0020953624,0.009025181,-0.0048443074,0.006022164,-0.0033077293,-0.003857888,-0.00037227236,0.0013868981,0.0063505326,-0.0038159036,0.008998403,-0.0035508769,0.008905207,0.0042708972,-0.002543939,0.0037326775,-0.00093931303,-0.001540659,-0.00310491,0.0046193176,-0.0015758958,0.007177413,-0.007072652,-0.00075149874,0.0037918105,0.00494533,-0.013405594,0.015033629,0.0048053996,-0.0032338614,-0.00801753,0.000917004,-0.0013348644,-0.006054,0.001426481,-0.00472914,0.0048847822,-0.003066024,0.008984361,0.0021488038,0.009485869,-0.015422608,0.00812035,-0.0135537535,0.000579025,-0.0108505115,0.007428529,-0.0064523104,0.0006390055
DMTN,-0.0031943403,-0.009110762,-0.0010357436,-0.0004484716,0.0013644714,-0.0009262431,-0.00066171866,0.0031775231,-0.004330064,0.00017216444,-0.012136539,0.011364438,-0.015095649,-0.007909417,-0.010403988,-0.020330727,0.013258634,0.016677963,-0.0013173105,-0.004985858,-0.009212673,-0.014783564,-0.0114994,-0.0083873,0.00089757313,0.019045288,0.0074381484,-0.0026357789,0.0158147,0.014506351,0.017692689,-0.0031535516,-0.045544375,-0.003488743,0.009167953,0.007327634,0.0054984773,0.0063229874,-0.025626684,-0.008558957,-0.011810277,-0.0035471804,0.0027332883,-0.01069047,-0.0028909568,-0.001116366,0.005377622,-0.017298907,-0.013522363,-0.0035966784,-0.00013586174,0.0039612507,0.033065517,0.0052658687,-0.0042550326
PHYHIP,-0.0012353454,-0.0014191272,0.0032410228,-0.0007570796,-0.0017777269,0.0005142269,0.000568272,0.0014548482,0.0012427978,0.0006206385,-0.0039783213,0.0017123141,0.0019686427,-0.0005490192,-0.0009822656,-0.0034580533,0.00066339754,0.004444926,-0.0024518857,-0.0030699288,0.0072711445,0.0021636756,-0.006242713,0.00029334752,-4.2472348e-05,-0.0025797263,-0.009756433,0.00877052,0.0037244132,-0.0042603174,0.0035569684,0.005435014,-0.012732487,-0.0021471595,-0.0040916963,0.00069832604,0.0021636633,0.0012508947,-0.0028117655,-0.0031582953,-0.002829522,0.0028836194,-0.00164153,0.00755772,-0.0036852763,-0.0016702751,-0.001920923,0.0039068367,0.0037444588,-0.005215056,0.00054020603,0.006146338,0.0041108583,-0.0012864176,-0.0036358812
EGR3,0.00011937783,0.0002757244,-0.0060047875,0.0014031841,-0.0026725996,-0.0046790964,0.000757514,-4.786871e-05,-0.0035074644,-0.0024448086,0.00010107752,-0.010846198,0.009186475,-2.6750007e-05,-0.011781286,0.0017095809,0.0031497998,-0.005731419,-0.006649498,0.004550006,-0.008841756,0.0063854265,0.012776219,-0.01082861,0.003357021,0.006372167,0.011768431,-0.0005035117,-0.00747171,-0.0041111517,-0.0013504887,-0.0036657595,-0.0073801028,-0.004570827,0.0026365332,0.007773103,-0.003048258,-0.0077836285,0.0051132324,0.010748263,0.0033431074,-0.00013817991,0.0049086954,0.020442046,0.012975396,-0.0020651782,0.0021457653,-0.0032240308,-0.0048270584,-0.006258608,0.0047432524,0.007039865,-0.0021044638,0.010398617,0.0036460778
PEBP4,0.0019122615,-0.0018650717,-0.0015052573,0.0047146343,-0.0037972813,-0.00051546056,-0.00016563848,-0.0017504242,-0.0005474176,0.0033880598,-0.0024368416,0.00040413445,8.023842e-05,-0.0024163832,-0.0026065551,-0.002985827,0.0016836732,0.0015940439,0.0010660972,-0.0014461153,-0.002745151,0.0015681572,0.002737116,-0.002834118,0.00014534307,0.0014674255,-0.00011450665,-0.00051910675,-0.002638425,-0.0012214653,-0.00058300473,-0.0034993836,-0.0013210626,0.0031949254,0.0048440984,-0.002443177,-0.00217391,0.0033168439,0.00091762055,-8.278712e-05,0.00050465966,-0.005884402,0.0018339175,0.002191171,0.0021637275,-0.0005697927,0.0005806388,0.00022778045,-0.0049393927,0.0006185385,-0.0013076556,-0.0019085852,-0.0033716587,0.0016044945,0.0011185677
LOXL2,-0.0003274072,-0.0027943305,-0.002470377,0.0017164703,0.0022972813,0.0007514941,-0.0021087609,0.0006539875,0.0009802025,0.0033394059,-0.0038471182,-0.0015004638,-0.0033121076,0.004076715,0.0002243748,-0.0025651192,0.0011222576,0.006001259,0.005483293,-0.001341698,-0.004510945,-0.009305961,0.003265826,0.002773426,0.0020260417,0.0003871819,-0.00051179726,0.008518532,0.017043017,-0.0018951138,0.00023950565,-0.0014414829,0.008540426,0.011770141,0.012612567,-0.0063239,-0.0036118678,-0.0074244104,0.00049488264,0.010152951,0.00047891503,-0.0022666168,0.00080602715,-0.0030224945,-0.0013507843,-0.002136827,-0.009115061,-0.0052384804,-0.0027298394,-0.004017153,-0.008463063,-0.003275672,-0.0043720906,0.005399489,-0.001290133
SLC25A37,0.0038492298,-0.0077351783,0.0024274539,-0.010555602,0.01030264,0.009828487,0.0033344305,-0.015039036,-0.011847461,-0.013722438,-0.02630252,0.008820656,-0.021860054,0.008385861,-0.0043715425,-0.03446185,-0.009600629,0.0032193542,-0.010996012,0.0027763254,0.0005530002,-0.0021533277,-0.0034596638,0.0066946894,0.00479817,0.0030478674,0.014435395,-0.027055528,0.007471306,0.0038904916,-0.014554868,-0.0028359173,-0.016327295,-0.021153193,0.0009041517,0.006475034,0.022247566,0.0067573776,-0.01309039,-0.004394471,0.0067469478,0.01324464,-0.022833802,-0.013695938,-0.013360882,0.0073932866,-0.022665044,-0.01431844,-0.024033833,0.027290402,0.02566203,0.019926598,0.020891782,0.009758415,-0.0075498507
BNIP3L,-0.0003036483,-0.0038844936,-0.009613263,0.0030578696,0.007391703,-0.002957722,-0.0006040955,-0.006707036,9.365226e-06,0.0020251784,-0.0012788023,-0.014011102,-0.003958722,0.004381429,-0.009394124,-0.005637067,0.00074825424,0.0021657064,-0.0009608812,0.0033531657,-0.005849896,0.0029656012,-0.011317456,-0.011354782,0.006787487,0.0014759711,0.0023869346,-0.0013804832,0.0092770485,-0.00071521866,-0.000343304,-0.013496426,-0.0012936996,0.0026126662,-0.00017449379,-0.0013816317,0.01256832,-0.0068052835,0.0059995777,0.0053263833,0.00028192063,-0.0003619118,-0.0073841056,0.0049446826,-0.005744674,0.0009629581,-0.0140343215,0.0058994023,0.0049115187,0.009507153,0.006870795,-0.0024769288,-0.0046660206,-0.004391011,-0.004823052
DPYSL2,-0.0016243011,-0.007402608,0.0061088563,0.005037407,0.007538239,-0.00027829772,0.0004544848,0.0059976084,0.003012509,0.002796796,-0.008932608,0.0014746777,-0.0014122259,0.0073405495,-0.00082914834,-0.015521006,0.017596632,0.004509186,-0.0029961055,0.0026974455,0.016357718,0.000849632,0.0063660396,0.0068757036,-0.007910469,-0.01002681,-0.006806276,0.021293443,0.015920687,0.0111487,0.026322592,0.0019325906,0.012171697,0.0018386893,-0.015141671,0.0039078565,-0.0031898448,-0.0064574205,-0.01283664,-0.0024339566,-0.0097566275,-0.011027758,0.0049228156,-0.0029588044,-0.0060970346,0.0057021873,-0.0005257417,0.00065017573,0.015255728,-0.006459258,-0.009047069,-0.004340792,-0.006815263,-0.00680767,-0.0022224642
PTK2B,0.0002609678,-0.008778441,-0.0015264476,0.004123072,-0.0048503173,-0.00085535477,-0.0014556403,-0.0012568322,-0.004528021,0.0014413068,-0.01527254,-0.0031301363,-0.0081063155,-0.0004592296,-0.005521694,-0.014646455,-0.00072850194,-0.002352658,0.0027367945,-0.0013756055,0.00087748095,0.0047923904,-0.00017074765,-8.2813036e-05,-0.0070599467,0.0035313552,0.0032403402,0.000961166,-0.019039625,0.0020770775,-0.0035664993,-0.0005729422,-0.003246906,0.0035545784,0.01351594,-0.0038795825,0.0004619433,0.0038255237,0.0037841685,-0.007180964,-0.0009111259,-0.0047633825,-0.007257439,-0.0025737921,0.011760292,0.0051763123,0.00078562624,-0.00751853,-0.0020870971,0.0073033175,0.0045961826,-0.004520913,0.0054019694,0.0020963342,0.0058657336
CLU,0.010551695,-0.0036193638,-0.0012249369,0.011865713,-0.008943725,0.008366432,0.0050873416,-0.0075259097,-0.0075081126,0.013544873,-0.0043541,0.006294752,-0.007755061,-0.0038705713,-0.006817566,-0.016043857,0.0087351715,0.0030850854,0.010723966,0.0022304934,0.0007433131,0.0026831036,0.0032968516,0.0035318104,0.007700099,0.0006221998,-0.000666435,-0.0034600152,-0.021859648,0.013411818,-0.0034002475,-0.009604873,-0.0035825865,0.011768085,-0.0026966436,-0.004091911,-0.010963184,0.015499096,0.005572707,-0.00045909995,-0.0059293564,-0.0045964452,-0.009955489,-0.006210032,0.008961029,-0.014977256,0.0066781333,-0.003076944,0.02176016,0.010420834,0.008120172,-0.014983228,0.0007213582,-0.011264966,0.0018828054
PURG,0.00020700978,-0.0023345167,-0.0012808046,0.0013303595,0.0010261878,0.0010626579,-0.0002507653,-0.0011880944,-0.0008324883,0.00045286183,0.0011741067,0.0034452858,-0.0057600196,-0.00085104123,-0.0005886727,0.0010235817,-0.0039260476,0.0010020678,0.000344167,-0.004840929,-0.001645375,-0.0018084798,-0.0012741127,0.0008129684,-0.0010513946,0.0036567096,-0.00022731113,0.0011561939,-1.26338045e-05,0.0042439904,0.0014287018,-0.003137782,-0.00084161136,0.0021177784,0.00076209684,-0.0021815514,0.0070873764,0.0015459775,-0.0074548917,-0.005762261,-0.0037966263,-0.0017321322,0.001314891,-0.001742039,0.0008847477,-0.0021640994,-0.00028491134,-0.003613397,-0.0017604281,0.00021424686,0.00047341717,-0.0009313945,0.0013787121,0.0017680534,0.00079143664
RNF122,8.933358e-05,0.0014174294,0.004522805,-0.0004311432,0.0026240463,-0.001792434,0.0007739807,0.0024034414,-0.00035376303,-0.00039027256,-0.002112014,0.00063841214,0.003710864,-0.0008442858,-0.0015932343,0.004540287,0.0024808908,-0.0037019858,-0.0021021427,0.0024203232,0.008850161,0.0010338713,-0.005381267,0.008265051,0.011426842,-0.0023646145,-0.005060193,-0.002760378,-0.0039334674,-0.004702628,0.0013546112,0.00023564225,0.0038174894,-0.002250208,0.0030606398,0.0046655284,0.0005385874,-0.0028092505,0.00090596837,0.0040753577,0.0030549616,-0.0022304077,-0.007829837,0.0027854426,0.007917393,0.0008977255,0.0124497125,-0.0033668529,-0.0049224403,0.000857371,0.006481361,-0.004159461,0.0002750478,0.00043398136,0.003937752
RAB11FIP1,-0.0038211944,-0.0054965816,0.0010288949,-0.0012804791,-0.0073123844,-0.006657033,0.0013166327,0.0022908347,0.00520757,-0.0036712014,-0.00961412,0.0074436013,-0.0010589749,-0.0013762651,-0.005846618,-0.004384522,0.002799868,0.0080232145,0.00035090276,-0.0018212557,0.0070864786,0.00053186883,-0.00892709,0.0071957237,-0.0014138592,-0.0045923837,0.0006585905,0.005493235,-0.010732699,-0.0063506747,0.010568373,-0.0044385106,0.011001813,-0.0073223067,0.0020821549,-0.0045977817,0.00032740363,0.009826614,0.0016762059,0.0036359697,-0.0038011472,-0.014991377,0.009640917,0.0001922748,-0.0081909755,0.012599041,-0.009348239,0.006459541,-0.023642601,0.0010265785,-0.0030140216,-0.0015424509,-0.009128775,0.007395074,0.0011247874
